entrez	target gene	target probe	source probe	Score
26099	SZRD1	212003_at	204116_at	0.512258
51635	DHRS7	210788_s_at	204116_at	0.512184
124583	CANT1	46323_at	204116_at	0.512164
140823	ROMO1	224972_at	204116_at	0.512112
116832	RPL39L	210115_at	204116_at	0.512010
6811	STX5	203330_s_at	204116_at	0.511898
28952	CCDC22	206016_at	204116_at	0.511791
51031	GLOD4	209092_s_at	204116_at	0.511737
5732	PTGER2	206631_at	204116_at	0.511714
79269	DCAF10	222804_x_at	204116_at	0.511435
84279	PRADC1	223312_at	204116_at	0.511378
55180	LINS	1554456_a_at	204116_at	0.511042
101060091	LOC101060091	237075_at	204116_at	0.510911
100302242	MIR1236	209219_at	204116_at	0.510909
7936	NELFE	209219_at	204116_at	0.510909
10061	ABCF2	209247_s_at	204116_at	0.510812
54965	PIGX	1563111_a_at	204116_at	0.510805
6944	VPS72	202261_at	204116_at	0.510647
117157	SH2D1B	1553176_at	204116_at	0.510578
11140	CDC37	209953_s_at	204116_at	0.510477
10980	COPS6	213504_at	204116_at	0.510410
55293	UEVLD	220775_s_at	204116_at	0.510283
1936	EEF1D	203113_s_at	204116_at	0.510283
51374	ATRAID	219329_s_at	204116_at	0.510279
4189	DNAJB9	1554462_a_at	204116_at	0.510046
10945	KDELR1	200922_at	204116_at	0.509609
537	ATP6AP1	207809_s_at	204116_at	0.509505
25865	PRKD2	209282_at	204116_at	0.509489
57794	SUGP1	215004_s_at	204116_at	0.509230
84232	MAF1	222998_at	204116_at	0.509211
10616	RBCK1	221827_at	204116_at	0.509199
5184	PEPD	202108_at	204116_at	0.509033
9131	AIFM1	205512_s_at	204116_at	0.509005
4793	NFKBIB	214448_x_at	204116_at	0.508859
11066	SNRNP35	205300_s_at	204116_at	0.508803
10474	TADA3	215273_s_at	204116_at	0.508765
9168	TMSB10	217733_s_at	204116_at	0.508679
9474	ATG5	210639_s_at	204116_at	0.508610
3631	INPP4A	208363_s_at	204116_at	0.508534
22827	PUF60	209899_s_at	204116_at	0.508509
254863	TMEM256	227063_at	204116_at	0.508471
114932	MRFAP1L1	212199_at	204116_at	0.508365
9442	MED27	221598_s_at	204116_at	0.508247
10775	POP4	202868_s_at	204116_at	0.508145
57019	CIAPIN1	208968_s_at	204116_at	0.508076
91978	TPGS1	227903_x_at	204116_at	0.507944
55266	TMEM19	230676_s_at	204116_at	0.507887
8625	RFXANK	202758_s_at	204116_at	0.507251
113829	SLC35A4	224626_at	204116_at	0.507232
30011	SH3KBP1	1554168_a_at	204116_at	0.507201
55861	DBNDD2	218094_s_at	204116_at	0.507061
767557	SYS1-DBNDD2	218094_s_at	204116_at	0.507061
90196	SYS1	218094_s_at	204116_at	0.507061
8673	VAMP8	202546_at	204116_at	0.507009
9277	WDR46	209196_at	204116_at	0.507003
11214	AKAP13	224884_at	204116_at	0.506935
3002	GZMB	210164_at	204116_at	0.506933
64960	MRPS15	221437_s_at	204116_at	0.506874
54952	TRNAU1AP	218977_s_at	204116_at	0.506450
51765	STK26	224407_s_at	204116_at	0.506264
58509	CACTIN	215954_s_at	204116_at	0.506198
101927137		200910_at	204116_at	0.506196
7203	CCT3	200910_at	204116_at	0.506196
50814	NSDHL	209279_s_at	204116_at	0.506052
9258	MFHAS1	213457_at	204116_at	0.505805
116540	MRPL53	225523_at	204116_at	0.505783
84865	CCDC142	225523_at	204116_at	0.505783
1201	CLN3	210859_x_at	204116_at	0.505684
6305	SBF1	39835_at	204116_at	0.505624
80298	MTERF2	225341_at	204116_at	0.505578
153241	CEP120	1554606_at	204116_at	0.505262
8896	BUD31	205690_s_at	204116_at	0.505074
8550	MAPKAPK5	212871_at	204116_at	0.505024
5447	POR	208928_at	204116_at	0.505014
4869	NPM1	221691_x_at	204116_at	0.504958
57448	BIRC6	224635_s_at	204116_at	0.504734
27243	CHMP2A	202121_s_at	204116_at	0.504691
84975	MFSD5	212861_at	204116_at	0.504502
8648	NCOA1	209105_at	204116_at	0.504448
37	ACADVL	200710_at	204116_at	0.504221
4642	MYO1D	212338_at	204116_at	0.503789
1676	DFFA	203277_at	204116_at	0.503739
4708	NDUFB2	218201_at	204116_at	0.503735
1457	CSNK2A1	212072_s_at	204116_at	0.503696
30827	CXXC1	218058_at	204116_at	0.503665
63891	RNF123	224186_s_at	204116_at	0.503464
1386	ATF2	205446_s_at	204116_at	0.503464
3683	ITGAL	1554240_a_at	204116_at	0.503365
51571	FAM49B	217916_s_at	204116_at	0.503257
7707	ZNF148	203319_s_at	204116_at	0.503198
79648	MCPH1	219592_at	204116_at	0.502832
4297	KMT2A	212080_at	204116_at	0.502768
3384	ICAM2	204683_at	204116_at	0.502667
356	FASLG	211333_s_at	204116_at	0.502473
118460	EXOSC6	1553947_at	204116_at	0.502078
5531	PPP4C	208932_at	204116_at	0.502055
6734	SRPR	200918_s_at	204116_at	0.501727
9526	MPDU1	209208_at	204116_at	0.501480
51234	EMC4	223043_at	204116_at	0.501319
3804	KIR2DL3	208179_x_at	204116_at	0.501220
5585	PKN1	202161_at	204116_at	0.501119
100302285	MIR1244-1	200772_x_at	204116_at	0.501056
100422872	MIR1244-3	200772_x_at	204116_at	0.501056
100422885	MIR1244-2	200772_x_at	204116_at	0.501056
100506248	LOC100506248	200772_x_at	204116_at	0.501056
5757	PTMA	200772_x_at	204116_at	0.501056
728026	LOC728026	200772_x_at	204116_at	0.501056
2316	FLNA	213746_s_at	204116_at	0.501032
23385	NCSTN	208759_at	204116_at	0.500984
22907	DHX30	212674_s_at	204116_at	0.500940
102465448	MIR6748	228089_x_at	204116_at	0.500897
374395	TMEM179B	228089_x_at	204116_at	0.500897
5425	POLD2	201115_at	204116_at	0.500871
266812	NAP1L5	228062_at	204116_at	0.500836
84720	PIGO	209998_at	204116_at	0.500644
55308	DDX19A	202578_s_at	204116_at	0.500587
6404	SELPLG	209880_s_at	204116_at	0.500535
6632	SNRPD1	202690_s_at	204116_at	0.500351
951	CD37	204192_at	204116_at	0.500301
9235	IL32	203828_s_at	204116_at	0.500254
10137	RBM12	212168_at	204116_at	0.500223
4739	NEDD9	202150_s_at	204116_at	0.499925
7305	TYROBP	204122_at	204116_at	0.499880
8738	CRADD	209833_at	204116_at	0.499877
153527	ZMAT2	224782_at	204116_at	0.499637
975	CD81	200675_at	204116_at	0.499590
51079	NDUFA13	220864_s_at	204116_at	0.499545
5621	PRNP	215707_s_at	204116_at	0.499521
10449	ACAA2	202003_s_at	204116_at	0.499476
11151	CORO1A	209083_at	204116_at	0.499180
348262	FAM195B	225329_at	204116_at	0.499171
4116	MAGOH	210092_at	204116_at	0.499086
55110	MAGOHB	210092_at	204116_at	0.499086
56993	TOMM22	222474_s_at	204116_at	0.499049
221496	LEMD2	224980_at	204116_at	0.498999
56886	UGGT1	222569_at	204116_at	0.498919
51377	UCHL5	220083_x_at	204116_at	0.498850
1329	COX5B	202343_x_at	204116_at	0.498701
9674	KIAA0040	203143_s_at	204116_at	0.498589
7266	DNAJC7	202416_at	204116_at	0.498542
8525	DGKZ	207556_s_at	204116_at	0.498498
517	ATP5G2	208764_s_at	204116_at	0.498380
2355	FOSL2	218880_at	204116_at	0.498316
51035	UBXN1	201871_s_at	204116_at	0.498229
79892	MCMBP	222464_s_at	204116_at	0.498151
151742	PPM1L	239488_at	204116_at	0.498008
8225	GTPBP6	203314_at	204116_at	0.497992
6419	SETMAR	206554_x_at	204116_at	0.497932
221188	ADGRG5	229971_at	204116_at	0.497846
5147	PDE6D	216883_x_at	204116_at	0.497809
57616	TSHZ3	223393_s_at	204116_at	0.497655
54344	DPM3	219373_at	204116_at	0.497646
22976	PAXIP1	212825_at	204116_at	0.497578
9817	KEAP1	202417_at	204116_at	0.497486
147015	DHRS13	226121_at	204116_at	0.497182
56052	ALG1	223355_at	204116_at	0.496980
6650	CAPN15	204275_at	204116_at	0.496758
3337	DNAJB1	200666_s_at	204116_at	0.496731
2011	MARK2	203942_s_at	204116_at	0.496718
5594	MAPK1	1552264_a_at	204116_at	0.496716
2185	PTK2B	203110_at	204116_at	0.496711
2023	ENO1	201231_s_at	204116_at	0.496682
148223	C19orf25	226378_s_at	204116_at	0.496415
7374	UNG	202330_s_at	204116_at	0.496359
10494	STK25	201314_at	204116_at	0.496306
5886	RAD23A	201039_s_at	204116_at	0.496279
54859	ELP6	229863_s_at	204116_at	0.496276
51005	AMDHD2	219082_at	204116_at	0.496275
752014	CEMP1	219082_at	204116_at	0.496275
79720	VPS37B	221704_s_at	204116_at	0.496215
9409	PEX16	221604_s_at	204116_at	0.496091
924	CD7	214551_s_at	204116_at	0.496076
1945	EFNA4	205107_s_at	204116_at	0.496005
57823	SLAMF7	234306_s_at	204116_at	0.495932
26133	TRPC4AP	212059_s_at	204116_at	0.495852
4899	NRF1	204651_at	204116_at	0.495846
55215	FANCI	213008_at	204116_at	0.495751
3105	HLA-A	213932_x_at	204116_at	0.495726
2793	GNGT2	235139_at	204116_at	0.495454
3838	KPNA2	211762_s_at	204116_at	0.495426
56655	POLE4	1553587_a_at	204116_at	0.495379
10113	PREB	217861_s_at	204116_at	0.495376
4723	NDUFV1	208714_at	204116_at	0.495257
90120	C9orf69	224962_at	204116_at	0.495175
3802	KIR2DL1	210890_x_at	204116_at	0.495088
55361	PI4K2A	209345_s_at	204116_at	0.494975
146542	ZNF688	213527_s_at	204116_at	0.494915
2113	ETS1	214447_at	204116_at	0.494893
221960	CCZ1B	208310_s_at	204116_at	0.494887
51622	CCZ1	208310_s_at	204116_at	0.494887
51303	FKBP11	219118_at	204116_at	0.494836
10856	RUVBL2	201459_at	204116_at	0.494751
9972	NUP153	1559064_at	204116_at	0.494741
57169	ZNFX1	225076_s_at	204116_at	0.494681
51703	ACSL5	222592_s_at	204116_at	0.494668
9948	WDR1	200611_s_at	204116_at	0.494393
84337	ELOF1	225156_at	204116_at	0.494240
81889	FAHD1	226767_s_at	204116_at	0.494162
5130	PCYT1A	204210_s_at	204116_at	0.494079
567	B2M	216231_s_at	204116_at	0.494000
57488	ESYT2	224699_s_at	204116_at	0.493966
10492	SYNCRIP	1555427_s_at	204116_at	0.493911
55210	ATAD3A	1552641_s_at	204116_at	0.493904
83858	ATAD3B	1552641_s_at	204116_at	0.493904
5684	PSMA3	201532_at	204116_at	0.493824
28639	TRBC1	211796_s_at	204116_at	0.493753
10791	VAMP5	204929_s_at	204116_at	0.493699
9604	RNF14	201823_s_at	204116_at	0.493543
1349	COX7B	202110_at	204116_at	0.493513
60673	ATG101	218214_at	204116_at	0.493468
23225	NUP210	212316_at	204116_at	0.493385
64789	EXO5	222902_s_at	204116_at	0.493216
199990	C1orf86	1556309_s_at	204116_at	0.493124
6494	SIPA1	204164_at	204116_at	0.493021
51614	ERGIC3	216032_s_at	204116_at	0.492834
3660	IRF2	203275_at	204116_at	0.492798
65094	JMJD4	222671_s_at	204116_at	0.492655
7873	MANF	202655_at	204116_at	0.492629
6793	STK10	203047_at	204116_at	0.492460
84967	LSM10	225593_at	204116_at	0.492375
8775	NAPA	208751_at	204116_at	0.492081
57409	MIF4GD	231727_s_at	204116_at	0.492042
57805	CCAR2	225187_at	204116_at	0.492009
5878	RAB5C	201156_s_at	204116_at	0.491775
55593	OTUD5	233933_s_at	204116_at	0.491658
6257	RXRB	215099_s_at	204116_at	0.491583
3276	PRMT1	206445_s_at	204116_at	0.491567
92856	IMP4	212411_at	204116_at	0.491438
5036	PA2G4	214794_at	204116_at	0.491294
7462	LAT2	221581_s_at	204116_at	0.491169
83593	RASSF5	1554834_a_at	204116_at	0.490802
80308	FLAD1	205661_s_at	204116_at	0.490709
728492	SERF1B	219982_s_at	204116_at	0.490678
8293	SERF1A	219982_s_at	204116_at	0.490678
93974	ATPIF1	218671_s_at	204116_at	0.490668
7314	UBB	200633_at	204116_at	0.490667
116224	FAM122A	226443_at	204116_at	0.490646
26121	PRPF31	202407_s_at	204116_at	0.490455
22818	COPZ1	222386_s_at	204116_at	0.490447
5928	RBBP4	210371_s_at	204116_at	0.490404
64968	MRPS6	224919_at	204116_at	0.490351
64343	AZI2	227905_s_at	204116_at	0.490327
6775	STAT4	206118_at	204116_at	0.490225
50626	CYHR1	213072_at	204116_at	0.489911
126792	B3GALT6	225733_at	204116_at	0.489815
5692	PSMB4	202244_at	204116_at	0.489809
23022	PALLD	200906_s_at	204116_at	0.489786
51397	COMMD10	218439_s_at	204116_at	0.489774
5119	CHMP1A	201933_at	204116_at	0.489687
6119	RPA3	209507_at	204116_at	0.489674
11057	ABHD2	87100_at	204116_at	0.489657
402	ARL2	202564_x_at	204116_at	0.489567
22985	ACIN1	201715_s_at	204116_at	0.489420
9470	EIF4E2	226734_at	204116_at	0.489375
9092	SART1	200051_at	204116_at	0.489283
369	ARAF	201895_at	204116_at	0.489219
826	CAPNS1	200001_at	204116_at	0.489159
23468	CBX5	209715_at	204116_at	0.489149
28977	MRPL42	217919_s_at	204116_at	0.489041
6924	TCEB3	202819_s_at	204116_at	0.489002
9343	EFTUD2	222398_s_at	204116_at	0.488957
23030	KDM4B	212495_at	204116_at	0.488925
10151	HNRNPA3P1	206809_s_at	204116_at	0.488835
220988	HNRNPA3	206809_s_at	204116_at	0.488835
286101	ZNF252P	228200_at	204116_at	0.488784
10447	FAM3C	201889_at	204116_at	0.488680
3726	JUNB	201473_at	204116_at	0.488663
406	ARNTL	210971_s_at	204116_at	0.488491
55291	PPP6R3	222467_s_at	204116_at	0.488462
10007	GNPDA1	202382_s_at	204116_at	0.488348
57695	USP37	226729_at	204116_at	0.488082
5905	RANGAP1	212127_at	204116_at	0.487886
988	CDC5L	209055_s_at	204116_at	0.487701
10473	HMGN4	209786_at	204116_at	0.487683
1495	CTNNA1	200764_s_at	204116_at	0.487629
25963	TMEM87A	212202_s_at	204116_at	0.487619
9128	PRPF4	209162_s_at	204116_at	0.487595
5589	PRKCSH	200707_at	204116_at	0.487523
2962	GTF2F1	202355_s_at	204116_at	0.487344
5778	PTPN7	204852_s_at	204116_at	0.487176
7415	VCP	208649_s_at	204116_at	0.487115
54819	ZCCHC10	1559399_s_at	204116_at	0.486690
6416	MAP2K4	203265_s_at	204116_at	0.486551
6879	TAF7	201023_at	204116_at	0.486493
6733	SRPK2	214931_s_at	204116_at	0.486187
51507	RTFDC1	234926_s_at	204116_at	0.485940
101928625	LOC101928625	209363_s_at	204116_at	0.485664
9412	MED21	209363_s_at	204116_at	0.485664
6209	RPS15	200819_s_at	204116_at	0.485663
51335	NGRN	224281_s_at	204116_at	0.485650
10001	MED6	210104_at	204116_at	0.485602
1390	CREM	207630_s_at	204116_at	0.485575
8270	LAGE3	219061_s_at	204116_at	0.485400
124641	OVCA2	202632_at	204116_at	0.485241
1801	DPH1	202632_at	204116_at	0.485241
51490	C9orf114	218565_at	204116_at	0.485092
92822	ZNF276	231922_at	204116_at	0.484950
54998	AURKAIP1	218580_x_at	204116_at	0.484815
84993	UBL7	225063_at	204116_at	0.484601
2882	GPX7	213170_at	204116_at	0.484601
26092	TOR1AIP1	216100_s_at	204116_at	0.484562
10525	HYOU1	200825_s_at	204116_at	0.484445
3927	LASP1	200618_at	204116_at	0.484431
5440	POLR2K	202635_s_at	204116_at	0.484216
84888	SPPL2A	226353_at	204116_at	0.484214
100131733	USP30-AS1	228675_at	204116_at	0.484126
200185	KRTCAP2	224885_s_at	204116_at	0.484120
100188893	TOMM6	223516_s_at	204116_at	0.484023
29964	PRICKLE4	223516_s_at	204116_at	0.484023
51393	TRPV2	219282_s_at	204116_at	0.483820
51409	HEMK1	218620_s_at	204116_at	0.483709
64963	MRPS11	211595_s_at	204116_at	0.483593
3074	HEXB	201944_at	204116_at	0.483564
23324	MAN2B2	214703_s_at	204116_at	0.483491
92714	ARRDC1	226405_s_at	204116_at	0.483247
55486	PARL	218271_s_at	204116_at	0.483190
55135	WRAP53	220258_s_at	204116_at	0.483177
65983	GRAMD3	218706_s_at	204116_at	0.483106
50619	DEF6	221293_s_at	204116_at	0.483011
518	ATP5G3	207508_at	204116_at	0.482878
9815	GIT2	209876_at	204116_at	0.482787
5351	PLOD1	200827_at	204116_at	0.482729
55168	MRPS18A	221693_s_at	204116_at	0.482538
24139	EML2	204398_s_at	204116_at	0.482395
5428	POLG	217635_s_at	204116_at	0.482337
7409	VAV1	206219_s_at	204116_at	0.482297
2889	RAPGEF1	226389_s_at	204116_at	0.482240
3808	KIR2DS3	208122_x_at	204116_at	0.481972
29086	BABAM1	221711_s_at	204116_at	0.481863
27089	UQCRQ	201568_at	204116_at	0.481817
102466757	MIR6884	213043_s_at	204116_at	0.481704
9862	MED24	213043_s_at	204116_at	0.481704
119392	SFR1	238794_at	204116_at	0.481466
25912	C1orf43	1555226_s_at	204116_at	0.481432
27433	TOR2A	227972_at	204116_at	0.481237
10467	ZNHIT1	201541_s_at	204116_at	0.481204
55615	PRR5	219168_s_at	204116_at	0.481158
3661	IRF3	202621_at	204116_at	0.481081
8644	AKR1C3	209160_at	204116_at	0.480986
1891	ECH1	200789_at	204116_at	0.480883
4775	NFATC3	207416_s_at	204116_at	0.480809
55844	PPP2R2D	221772_s_at	204116_at	0.480658
1362	CPD	201942_s_at	204116_at	0.480505
23647	ARFIP2	202109_at	204116_at	0.480493
132160	PPM1M	226074_at	204116_at	0.480212
10404	CPQ	208454_s_at	204116_at	0.480155
4204	MECP2	202616_s_at	204116_at	0.480073
113419	TEX261	212083_at	204116_at	0.480055
3716	JAK1	1552610_a_at	204116_at	0.479799
55182	RNF220	219988_s_at	204116_at	0.479392
170575	GIMAP1	1552315_at	204116_at	0.479209
51053	GMNN	218350_s_at	204116_at	0.479184
84545	MRPL43	230027_s_at	204116_at	0.479107
29766	TMOD3	223078_s_at	204116_at	0.479033
93343	MVB12A	227864_s_at	204116_at	0.478915
7535	ZAP70	1555613_a_at	204116_at	0.478609
9416	DDX23	40465_at	204116_at	0.478577
11068	CYB561D2	209665_at	204116_at	0.478307
84876	ORAI1	226531_at	204116_at	0.478223
84221	SPATC1L	223360_at	204116_at	0.478205
440288	UBL7-AS1	238511_at	204116_at	0.478163
9570	GOSR2	210009_s_at	204116_at	0.477938
10726	NUDC	210574_s_at	204116_at	0.477884
4957	ODF2	210415_s_at	204116_at	0.477667
7084	TK2	204227_s_at	204116_at	0.477602
10123	ARL4C	202208_s_at	204116_at	0.477407
54663	WDR74	221712_s_at	204116_at	0.477224
9159	PCSK7	203118_at	204116_at	0.477088
5719	PSMD13	201233_at	204116_at	0.476760
54897	CASZ1	243386_at	204116_at	0.476743
27095	TRAPPC3	203511_s_at	204116_at	0.476719
79447	PAGR1	218300_at	204116_at	0.476652
23353	SUN1	223811_s_at	204116_at	0.476649
51608	GET4	223811_s_at	204116_at	0.476649
54617	INO80	225357_s_at	204116_at	0.476627
83549	UCK1	223142_s_at	204116_at	0.476588
23334	SZT2	203900_at	204116_at	0.476572
8301	PICALM	215236_s_at	204116_at	0.476412
5528	PPP2R5D	211159_s_at	204116_at	0.476367
7942	TFEB	50221_at	204116_at	0.476165
285367	RPUSD3	225743_at	204116_at	0.476119
5603	MAPK13	210058_at	204116_at	0.476107
28974	C19orf53	217926_at	204116_at	0.476080
25864	ABHD14A	210006_at	204116_at	0.476000
285440	CYP4V2	226745_at	204116_at	0.475911
90273	CEACAM21	216605_s_at	204116_at	0.475868
6426	SRSF1	208863_s_at	204116_at	0.475827
81932	HDHD3	221256_s_at	204116_at	0.475651
79157	MFSD11	223242_s_at	204116_at	0.475650
221955	DAGLB	225833_at	204116_at	0.475630
54539	NDUFB11	218320_s_at	204116_at	0.475404
23550	PSD4	203317_at	204116_at	0.475282
6905	TBCE	203715_at	204116_at	0.475270
29952	DPP7	224814_at	204116_at	0.475269
293	SLC25A6	212085_at	204116_at	0.475252
3192	HNRNPU	200594_x_at	204116_at	0.475209
65057	ACD	204617_s_at	204116_at	0.475116
127703	C1orf216	212791_at	204116_at	0.474885
79058	ASPSCR1	218908_at	204116_at	0.474854
834	CASP1	211367_s_at	204116_at	0.474846
85478	CCDC65	1552320_a_at	204116_at	0.474713
5813	PURA	204021_s_at	204116_at	0.474646
60314	C12orf10	218220_at	204116_at	0.474475
60	ACTB	211995_x_at	204116_at	0.474440
71	ACTG1	211995_x_at	204116_at	0.474440
5685	PSMA4	203396_at	204116_at	0.474313
684	BST2	201641_at	204116_at	0.474309
4193	MDM2	229711_s_at	204116_at	0.474305
9214	FCMR	221602_s_at	204116_at	0.474207
4478	MSN	200600_at	204116_at	0.474194
10227	MFSD10	209215_at	204116_at	0.474032
10004	NAALADL1	207895_at	204116_at	0.473924
57819	LSM2	209449_at	204116_at	0.473896
7512	XPNPEP2	216910_at	204116_at	0.473846
3490	IGFBP7	201162_at	204116_at	0.473840
3813	KIR3DS1	211389_x_at	204116_at	0.473810
55051	NRDE2	227575_s_at	204116_at	0.473706
9270	ITGB1BP1	203336_s_at	204116_at	0.473545
11190	CEP250	209495_at	204116_at	0.473405
4521	NUDT1	204766_s_at	204116_at	0.473346
10238	DCAF7	209592_s_at	204116_at	0.472938
1075	CTSC	201487_at	204116_at	0.472935
6351	CCL4	204103_at	204116_at	0.472915
10330	CNPY2	202857_at	204116_at	0.472858
145173	B3GALTL	227100_at	204116_at	0.472821
30833	NT5C	219214_s_at	204116_at	0.472770
81611	ANP32E	208103_s_at	204116_at	0.472473
23788	MTCH2	222403_at	204116_at	0.472418
8818	DPM2	209391_at	204116_at	0.472407
4942	OAT	201599_at	204116_at	0.472366
30815	ST6GALNAC6	222571_at	204116_at	0.472355
11269	DDX19B	202576_s_at	204116_at	0.472303
89846	FGD3	1555407_s_at	204116_at	0.472109
8572	PDLIM4	211564_s_at	204116_at	0.472010
54820	NDE1	222625_s_at	204116_at	0.471868
10133	OPTN	202074_s_at	204116_at	0.471654
79178	THTPA	218540_at	204116_at	0.471647
7407	VARS	201797_s_at	204116_at	0.471597
203260	CCDC107	229063_s_at	204116_at	0.471567
10922	FASTK	202676_x_at	204116_at	0.471333
29101	SSU72	223053_x_at	204116_at	0.471224
339487	ZBTB8OS	228970_at	204116_at	0.471206
57506	MAVS	231829_at	204116_at	0.471103
1054	CEBPG	204203_at	204116_at	0.471021
147727	ILF3-AS1	235014_at	204116_at	0.470728
9669	EIF5B	201027_s_at	204116_at	0.470655
64840	PORCN	219483_s_at	204116_at	0.470630
92799	SHKBP1	224846_at	204116_at	0.470483
51188	SS18L2	218283_at	204116_at	0.470082
6009	RHEB	1555780_a_at	204116_at	0.470015
114971	PTPMT1	225901_at	204116_at	0.469980
6836	SURF4	222977_at	204116_at	0.469644
6801	STRN	236388_at	204116_at	0.469407
23064	SETX	201964_at	204116_at	0.469405
29934	SNX12	224684_at	204116_at	0.469250
4616	GADD45B	209305_s_at	204116_at	0.469248
79792	GSDMD	218154_at	204116_at	0.469072
669	BPGM	203502_at	204116_at	0.469013
10907	TXNL4A	202836_s_at	204116_at	0.468971
6301	SARS	200802_at	204116_at	0.468923
8241	RBM10	217221_x_at	204116_at	0.468866
5933	RBL1	1555004_a_at	204116_at	0.468843
414062	CCL3L3	205114_s_at	204116_at	0.468721
6348	CCL3	205114_s_at	204116_at	0.468721
6349	CCL3L1	205114_s_at	204116_at	0.468721
6929	TCF3	209152_s_at	204116_at	0.468659
9325	TRIP4	203732_at	204116_at	0.468601
7386	UQCRFS1	208909_at	204116_at	0.468556
56904	SH3GLB2	218813_s_at	204116_at	0.468499
128240	APOA1BP	225427_s_at	204116_at	0.468347
83636	C19orf12	223983_s_at	204116_at	0.468311
55156	ARMC1	218185_s_at	204116_at	0.468309
51501	C11orf73	219979_s_at	204116_at	0.468304
327	APEH	201284_s_at	204116_at	0.468157
11258	DCTN3	204246_s_at	204116_at	0.467971
5292	PIM1	209193_at	204116_at	0.467964
10965	ACOT2	202982_s_at	204116_at	0.467931
641371	ACOT1	202982_s_at	204116_at	0.467931
728489	DNLZ	228272_at	204116_at	0.467930
23224	SYNE2	242774_at	204116_at	0.467749
9797	TATDN2	203648_at	204116_at	0.467706
10578	GNLY	37145_at	204116_at	0.467630
10063	COX17	203880_at	204116_at	0.467602
64091	POPDC2	203880_at	204116_at	0.467602
254359	ZDHHC24	205634_x_at	204116_at	0.467576
9221	NOLC1	205895_s_at	204116_at	0.467568
100532737	ATP6V1G2-DDX39B	200041_s_at	204116_at	0.467556
692199	SNORD84	200041_s_at	204116_at	0.467556
7919	DDX39B	200041_s_at	204116_at	0.467556
54849	DEF8	219646_at	204116_at	0.467542
151246	SGOL2	230165_at	204116_at	0.467531
84065	TMEM222	221512_at	204116_at	0.467268
4758	NEU1	208926_at	204116_at	0.467192
5051	PAFAH2	205232_s_at	204116_at	0.467130
5279	PIGC	216593_s_at	204116_at	0.467017
1798	DPAGT1	209509_s_at	204116_at	0.466862
123920	CMTM3	1555705_a_at	204116_at	0.466639
101060363	LOC101060363	212661_x_at	204116_at	0.466432
5478	PPIA	212661_x_at	204116_at	0.466432
130355	C2orf76	227840_at	204116_at	0.466390
307	ANXA4	201301_s_at	204116_at	0.466347
3028	HSD17B10	202282_at	204116_at	0.466298
118487	CHCHD1	226896_at	204116_at	0.466268
339448	C1orf174	238010_at	204116_at	0.466051
64219	PJA1	218667_at	204116_at	0.466025
11243	PMF1	202337_at	204116_at	0.465745
10316	NMUR1	221383_at	204116_at	0.465557
5869	RAB5B	201276_at	204116_at	0.465548
6727	SRP14	200007_at	204116_at	0.465439
5424	POLD1	203422_at	204116_at	0.465406
