entrez	target gene	target probe	source probe	Score
401612	SLC25A53	1561660_at	229101_at	0.204782
27042	DIEXF	204699_s_at	228685_at	0.204767
8861	LDB1	203451_at	205707_at	0.204760
54665	RSBN1	222790_s_at	229101_at	0.204710
55337	C19orf66	218429_s_at	229295_at	0.204709
100506526	LOC100506526	1559540_at	228685_at	0.204705
100528031	FKBP1A-SDCBP2	233565_s_at	205707_at	0.204695
27111	SDCBP2	233565_s_at	205707_at	0.204695
10725	NFAT5	208003_s_at	229295_at	0.204688
5524	PPP2R4	216105_x_at	205707_at	0.204681
9267	CYTH1	202880_s_at	229101_at	0.204672
51282	SCAND1	232652_x_at	229101_at	0.204664
23648	SSBP3	217991_x_at	229295_at	0.204645
55692	LUC7L	1557067_s_at	228685_at	0.204628
203286	ANKS6	1554923_at	229101_at	0.204619
120071	GYLTL1B	227829_at	205707_at	0.204617
100286922	LOC100286922	230953_at	228685_at	0.204602
100505555	LOC100505555	1569157_s_at	229101_at	0.204591
162993	ZNF846	1569157_s_at	229101_at	0.204591
9068	ANGPTL1	231773_at	228685_at	0.204575
10699	CORIN	239261_s_at	205707_at	0.204566
101930324		202395_at	229295_at	0.204552
4905	NSF	202395_at	229295_at	0.204552
84629	TNRC18	226691_at	228685_at	0.204531
157680	VPS13B	236254_at	229295_at	0.204523
155006	TMEM213	240183_at	229101_at	0.204505
6513	SLC2A1	201249_at	229295_at	0.204491
2077	ERF	203643_at	228685_at	0.204466
79369	B3GNT4	221240_s_at	205707_at	0.204459
8651	SOCS1	209999_x_at	205707_at	0.204458
139716	GAB3	228410_at	229101_at	0.204443
29883	CNOT7	218250_s_at	229101_at	0.204429
9397	NMT2	215743_at	229101_at	0.204400
56983	POGLUT1	218587_s_at	229101_at	0.204364
28991	COMMD5	232640_at	228685_at	0.204362
7273	TTN	242771_at	228685_at	0.204327
8839	WISP2	205792_at	228685_at	0.204320
1645	AKR1C1	216594_x_at	205707_at	0.204277
641977	SEPT7P2	1569973_at	229101_at	0.204207
22885	ABLIM3	205730_s_at	229295_at	0.204188
22846	VASH1	242566_at	229101_at	0.204184
80145	THOC7	218334_at	229101_at	0.204184
101928717		209777_s_at	229295_at	0.204158
6573	SLC19A1	209777_s_at	229295_at	0.204158
79611	ACSS3	229222_at	205707_at	0.204152
5573	PRKAR1A	200604_s_at	205707_at	0.204149
25976	TIPARP	212665_at	228685_at	0.204101
84451	KIAA1804	228565_at	205707_at	0.204081
7408	VASP	202205_at	229101_at	0.204051
285973	ATG9B	229252_at	205707_at	0.204024
9378	NRXN1	216096_s_at	229295_at	0.204003
100133190	ADIRF-AS1	232300_at	205707_at	0.203991
54458	PRR13	217794_at	229101_at	0.203986
283849	EXOC3L1	1559272_at	205707_at	0.203984
5966	REL	206035_at	228685_at	0.203975
79585	CORO7	219040_at	205707_at	0.203941
6396	SEC13	207707_s_at	229101_at	0.203940
643008	SMIM5	229740_at	228685_at	0.203912
10573	MRPL28	204599_s_at	228685_at	0.203896
51060	TXNDC12	223017_at	229101_at	0.203895
5691	PSMB3	201400_at	229101_at	0.203885
7637	ZNF84	204453_at	229101_at	0.203878
11020	IFT27	213784_at	229101_at	0.203833
148641	SLC35F3	231520_at	228685_at	0.203788
23086	EXPH5	213929_at	229101_at	0.203757
2794	GNL1	239068_at	228685_at	0.203743
83468	GLT8D2	221447_s_at	228685_at	0.203713
9480	ONECUT2	233446_at	205707_at	0.203706
63899	NSUN3	219458_s_at	228685_at	0.203705
26584	DUX1	208176_at	205707_at	0.203644
81616	ACSBG2	221716_s_at	228685_at	0.203643
84902	CEP89	1563919_a_at	205707_at	0.203638
2771	GNAI2	201040_at	205707_at	0.203609
159013	CXorf38	230532_at	229295_at	0.203605
643	CXCR5	206126_at	229295_at	0.203598
146	ADRA1D	210961_s_at	228685_at	0.203581
10683	DLL3	230568_x_at	228685_at	0.203570
9814	SFI1	213431_x_at	205707_at	0.203562
80306	MED28	222636_at	229101_at	0.203549
101928457		217151_at	205707_at	0.203518
724102	SNHG4	228012_at	229101_at	0.203514
9782	MATR3	228012_at	229101_at	0.203514
143684	FAM76B	1553750_a_at	229295_at	0.203475
91748	ELMSAN1	235430_at	228685_at	0.203448
574	BAGE	207712_at	229295_at	0.203435
57409	MIF4GD	223411_at	229101_at	0.203434
6949	TCOF1	202384_s_at	229101_at	0.203431
137492	VPS37A	225378_at	229101_at	0.203431
56034	PDGFC	222719_s_at	205707_at	0.203420
729230	CCR2	206978_at	205707_at	0.203396
1750	DLX6	221289_at	205707_at	0.203396
10620	ARID3B	218964_at	228685_at	0.203385
51150	SDF4	217855_x_at	229101_at	0.203358
291	SLC25A4	214821_at	229295_at	0.203350
643911	CRNDE	238022_at	205707_at	0.203348
1203	CLN5	204084_s_at	229295_at	0.203317
53938	PPIL3	224364_s_at	229101_at	0.203306
23016	EXOSC7	213648_at	229101_at	0.203293
339390	CLEC4G	1559065_a_at	229295_at	0.203291
144404	TMEM120B	236667_at	205707_at	0.203270
27141	CIDEB	221188_s_at	229101_at	0.203261
1540	CYLD	221903_s_at	228685_at	0.203186
5196	PF4	206390_x_at	229101_at	0.203161
285889	LOC285889	1562424_at	205707_at	0.203149
83440	ADPGK	220980_s_at	229295_at	0.203145
26037	SIPA1L1	202255_s_at	229295_at	0.203123
79642	ARSJ	219973_at	229295_at	0.203116
166815	TIGD2	229983_at	229101_at	0.203099
25771	TBC1D22A	210144_at	229295_at	0.203085
9693	RAPGEF2	203096_s_at	228685_at	0.203083
4247	MGAT2	203101_s_at	228685_at	0.203075
2895	GRID2	221364_at	205707_at	0.203065
2318	FLNC	207876_s_at	205707_at	0.203060
80328	ULBP2	221291_at	205707_at	0.203059
100130889	PSORS1C3	238997_at	228685_at	0.203050
80305	TRABD	221807_s_at	205707_at	0.203037
90637	ZFAND2A	226650_at	229101_at	0.203026
60625	DHX35	234728_s_at	228685_at	0.203000
5822	PWP2	209336_at	228685_at	0.202999
339442	LINC01343	1562510_at	229295_at	0.202984
122970	ACOT4	229534_at	229101_at	0.202958
4248	MGAT3	209764_at	205707_at	0.202949
57590	WDFY1	233559_s_at	228685_at	0.202898
22953	P2RX2	221356_x_at	205707_at	0.202898
26575	RGS17	220334_at	229101_at	0.202839
3760	KCNJ3	233059_at	229295_at	0.202835
100642175	SPRY4-IT1	1566968_at	205707_at	0.202786
79152	FA2H	219429_at	228685_at	0.202782
100507117	ASAP1-IT2	1557685_at	228685_at	0.202774
63027	SLC22A23	233206_at	205707_at	0.202771
283484	LOC283484	1556941_a_at	205707_at	0.202769
91752	ZNF804A	215767_at	228685_at	0.202756
100529251	CKLF-CMTM1	219161_s_at	229101_at	0.202726
91612	CHURC1	226736_at	228685_at	0.202725
3848	KRT1	205900_at	205707_at	0.202695
100996717	LOC100996717	227067_x_at	229101_at	0.202684
100996763	LOC100996763	227067_x_at	229101_at	0.202684
101929796	LOC101929796	227067_x_at	229101_at	0.202684
388677	NOTCH2NL	227067_x_at	229101_at	0.202684
101928419	LOC101928419	240456_at	229295_at	0.202673
4982	TNFRSF11B	204932_at	228685_at	0.202673
1452	CSNK1A1	208865_at	228685_at	0.202662
4150	MAZ	207824_s_at	228685_at	0.202652
79888	LPCAT1	201818_at	229101_at	0.202645
284067	C17orf105	231453_at	228685_at	0.202622
6498	SKIL	232379_at	229295_at	0.202601
123920	CMTM3	224733_at	228685_at	0.202596
1414	CRYBB1	206185_at	205707_at	0.202572
84757	MGC10814	224134_at	228685_at	0.202562
8856	NR1I2	207203_s_at	229295_at	0.202544
3485	IGFBP2	202718_at	228685_at	0.202540
1836	SLC26A2	205097_at	229295_at	0.202512
51704	GPRC5B	203631_s_at	205707_at	0.202491
54531	MIER2	44822_s_at	229295_at	0.202470
151009	LINC01106	235083_at	229295_at	0.202461
440894	LINC01123	235083_at	229295_at	0.202461
124857	WFIKKN2	241358_at	229295_at	0.202440
57460	PPM1H	212686_at	205707_at	0.202439
55216	C11orf57	1560028_at	229101_at	0.202438
3977	LIFR	205876_at	228685_at	0.202433
2588	GALNS	206335_at	229295_at	0.202407
100996506	LOC100996506	1566473_a_at	229295_at	0.202387
200186	CRTC2	226307_at	205707_at	0.202366
11011	TLK2	212986_s_at	229295_at	0.202360
2764	GMFB	202543_s_at	229101_at	0.202353
6875	TAF4B	235020_at	205707_at	0.202347
8778	SIGLEC5	220000_at	229295_at	0.202325
55249	YY1AP1	217836_s_at	229101_at	0.202317
219595	FOLH1B	215363_x_at	229295_at	0.202314
2346	FOLH1	215363_x_at	229295_at	0.202314
10694	CCT8	210436_at	228685_at	0.202311
22835	ZFP30	207090_x_at	229101_at	0.202307
8776	MTMR1	213511_s_at	228685_at	0.202290
730051	ZNF814	1557248_at	228685_at	0.202283
10036	CHAF1A	203975_s_at	205707_at	0.202258
54332	GDAP1	226269_at	228685_at	0.202224
2147	F2	205754_at	205707_at	0.202218
3209	HOXA13	238571_at	205707_at	0.202216
10287	RGS19	204336_s_at	205707_at	0.202211
5988	RFPL1	207934_at	205707_at	0.202211
1731	SEPT1	227552_at	229101_at	0.202209
6786	STIM1	202764_at	229101_at	0.202206
84433	CARD11	223514_at	229101_at	0.202199
22868	FASTKD2	216996_s_at	228685_at	0.202190
80213	TM2D3	221702_s_at	228685_at	0.202182
387104	SOGA3	1569146_s_at	205707_at	0.202178
9729	KIAA0408	1569146_s_at	205707_at	0.202178
55720	TSR1	239042_at	228685_at	0.202172
90333	ZNF468	214751_at	229101_at	0.202167
222236	NAPEPLD	226041_at	229101_at	0.202161
128408	BHLHE23	234045_x_at	205707_at	0.202137
9557	CHD1L	1556988_s_at	228685_at	0.202136
154664	ABCA13	1553605_a_at	205707_at	0.202120
85509	MBD3L1	1552459_a_at	205707_at	0.202120
100272147	CMC4	216862_s_at	229101_at	0.202113
203245	NAIF1	1554664_at	229101_at	0.202063
153577	LOC153577	1556750_at	229101_at	0.202057
57819	LSM2	209449_at	229101_at	0.202052
64710	NUCKS1	222027_at	228685_at	0.202050
9095	TBX19	206838_at	229101_at	0.202019
161835	FSIP1	1553622_a_at	229101_at	0.201979
100507171	BOLA3-AS1	228430_at	229101_at	0.201973
1789	DNMT3B	220668_s_at	205707_at	0.201972
23559	WBP1	223072_s_at	229101_at	0.201941
9025	RNF8	203160_s_at	229101_at	0.201921
9355	LHX2	211219_s_at	228685_at	0.201916
51594	NBAS	202926_at	229101_at	0.201883
140730	RIMS4	233299_at	205707_at	0.201883
4359	MPZ	210280_at	205707_at	0.201881
55825	PECR	221142_s_at	229101_at	0.201866
222171	PRR15	226961_at	205707_at	0.201866
56654	NPDC1	218086_at	205707_at	0.201852
2651	GCNT2	230788_at	228685_at	0.201847
53407	STX18	218763_at	229101_at	0.201840
84295	PHF6	224442_at	229295_at	0.201835
1617	DAZ1	216922_x_at	229295_at	0.201802
57054	DAZ3	216922_x_at	229295_at	0.201802
57055	DAZ2	216922_x_at	229295_at	0.201802
57135	DAZ4	216922_x_at	229295_at	0.201802
400831	C20orf202	1556266_a_at	205707_at	0.201801
11182	SLC2A6	220091_at	205707_at	0.201791
3208	HPCA	205454_at	229101_at	0.201790
9099	USP2	229337_at	229295_at	0.201789
150696	PROM2	239528_at	205707_at	0.201787
128153	SPATA17	230763_at	229295_at	0.201751
147111	NOTUM	228649_at	229295_at	0.201741
101927178	LOC101927178	227029_at	228685_at	0.201730
283635	FAM177A1	227029_at	228685_at	0.201730
84859	LRCH3	229387_at	229295_at	0.201706
213	ALB	214842_s_at	229295_at	0.201701
283576	ZDHHC22	229875_at	229295_at	0.201692
246329	STAC3	230852_at	229295_at	0.201680
84787	SUV420H2	224431_s_at	228685_at	0.201655
6523	SLC5A1	242773_at	205707_at	0.201637
23440	OTP	231488_at	205707_at	0.201630
245812	CNPY4	217700_at	205707_at	0.201611
5046	PCSK6	242662_at	228685_at	0.201600
7638	ZNF221	233848_x_at	228685_at	0.201560
54505	DHX29	212648_at	229101_at	0.201554
57542	KLHL42	225732_at	229101_at	0.201537
84256	FLYWCH1	223950_s_at	229295_at	0.201514
29953	TRHDE	219937_at	205707_at	0.201505
317671	RFESD	236305_at	205707_at	0.201472
1212	CLTB	211043_s_at	229101_at	0.201468
23181	DIP2A	1561286_a_at	229101_at	0.201467
5125	PCSK5	213652_at	229101_at	0.201418
89853	MVB12B	221687_s_at	205707_at	0.201377
57586	SYT13	221859_at	229295_at	0.201370
11057	ABHD2	228490_at	228685_at	0.201369
90592	ZNF700	223590_at	229101_at	0.201357
9873	FCHSD2	1554360_at	229295_at	0.201343
79781	IQCA1	238584_at	228685_at	0.201303
163081	ZNF567	235648_at	228685_at	0.201293
5336	PLCG2	230917_at	229101_at	0.201289
54461	FBXW5	223050_s_at	205707_at	0.201276
55343	SLC35C1	222647_at	229295_at	0.201269
1267	CNP	208912_s_at	228685_at	0.201233
158295	MGC24103	232568_at	229101_at	0.201205
100506826	MYLK-AS1	230460_at	229295_at	0.201180
10181	RBM5	201394_s_at	229101_at	0.201179
9615	GDA	224209_s_at	205707_at	0.201168
30816	ERVW-1	1553352_x_at	229295_at	0.201157
100128751	LOC100128751	232623_at	229295_at	0.201153
4601	MXI1	202364_at	229101_at	0.201117
9923	ZBTB40	203958_s_at	228685_at	0.201115
8613	PPAP2B	212230_at	205707_at	0.201113
23125	CAMTA2	212948_at	229101_at	0.201101
120400	NXPE1	1561387_a_at	205707_at	0.201087
3781	KCNN2	220116_at	228685_at	0.201076
80148	PQLC1	230181_at	228685_at	0.201074
27297	CRCP	203899_s_at	228685_at	0.201060
6666	SOX12	204432_at	228685_at	0.201053
326625	MMAB	225826_at	229101_at	0.201042
7301	TYRO3	211432_s_at	205707_at	0.201041
163933	FAM43B	1569256_a_at	228685_at	0.201039
5007	OSBP	201799_s_at	229295_at	0.200990
55331	ACER3	238945_at	229295_at	0.200955
8660	IRS2	209184_s_at	228685_at	0.200951
9584	RBM39	208720_s_at	229295_at	0.200944
51042	ZNF593	204175_at	228685_at	0.200908
138162	C9orf116	59437_at	205707_at	0.200900
100509457		213831_at	229295_at	0.200894
3117	HLA-DQA1	213831_at	229295_at	0.200894
200420	ALMS1P	1552576_at	229295_at	0.200879
286077	FAM83H	226129_at	228685_at	0.200871
339487	ZBTB8OS	228970_at	229101_at	0.200842
100128292	DLG5-AS1	1562598_at	229295_at	0.200804
9829	DNAJC6	204720_s_at	205707_at	0.200786
254778	C8orf46	229430_at	229101_at	0.200778
3638	INSIG1	201625_s_at	205707_at	0.200730
1943	EFNA2	208256_at	229295_at	0.200716
23567	ZNF346	232753_at	229295_at	0.200697
123355	LRRC28	227423_at	205707_at	0.200640
94005	PIGS	223148_at	229101_at	0.200624
5624	PROC	206259_at	228685_at	0.200558
56951	C5orf15	203024_s_at	228685_at	0.200541
55620	STAP2	221610_s_at	228685_at	0.200537
146861	SLC35G3	1553471_at	228685_at	0.200534
80316	PPP1R2P9	207377_at	228685_at	0.200528
22843	PPM1E	236302_at	229295_at	0.200520
23014	FBXO21	212229_s_at	228685_at	0.200495
5004	ORM1	205040_at	229101_at	0.200486
9784	SNX17	200991_s_at	229101_at	0.200444
90423	ATP6V1E2	1552286_at	229101_at	0.200434
290	ANPEP	202888_s_at	229295_at	0.200410
10170	DHRS9	223952_x_at	229295_at	0.200403
30813	VSX1	221124_s_at	205707_at	0.200365
9826	ARHGEF11	238730_at	228685_at	0.200361
9671	WSCD2	229032_at	229295_at	0.200359
192669	AGO3	219426_at	229101_at	0.200358
5696	PSMB8	209040_s_at	229101_at	0.200336
3821	KLRC1	206785_s_at	228685_at	0.200330
3822	KLRC2	206785_s_at	228685_at	0.200330
5480	PPIC	204517_at	229295_at	0.200311
63916	ELMO2	220363_s_at	229101_at	0.200305
102724201	LOC102724201	243494_at	205707_at	0.200297
57578	UNC79	229550_at	205707_at	0.200253
101928615		229865_at	228685_at	0.200245
64778	FNDC3B	229865_at	228685_at	0.200245
206358	SLC36A1	213119_at	205707_at	0.200225
92999	ZBTB47	226500_at	229295_at	0.200205
8629	JRK	216309_x_at	205707_at	0.200203
8038	ADAM12	215613_at	205707_at	0.200198
55361	PI4K2A	215134_at	228685_at	0.200184
222389	BEND7	227341_at	205707_at	0.200172
54979	HRASLS2	216760_at	229295_at	0.200170
29781	NCAPH2	227076_at	205707_at	0.200160
151306	GPBAR1	1552501_a_at	205707_at	0.200136
10985	GCN1L1	212139_at	228685_at	0.200118
29113	C6orf15	221100_at	228685_at	0.200104
11021	RAB35	205461_at	228685_at	0.200091
5727	PTCH1	208522_s_at	229101_at	0.200079
54760	PCSK4	230901_x_at	205707_at	0.200065
51322	WAC	242427_at	228685_at	0.200060
64718	UNKL	235087_at	205707_at	0.200048
56623	INPP5E	204706_at	229101_at	0.200030
101929336		214872_at	205707_at	0.200021
55183	RIF1	214872_at	205707_at	0.200021
388610	TRNP1	227862_at	205707_at	0.199984
8464	SUPT3H	206506_s_at	229101_at	0.199982
10077	TSPAN32	233467_s_at	229101_at	0.199979
5720	PSME1	200814_at	229101_at	0.199950
159989	CCDC67	1558893_a_at	228685_at	0.199947
83636	C19orf12	223983_s_at	229101_at	0.199933
100507547	LOC100507547	230054_at	205707_at	0.199913
80863	PRRT1	230054_at	205707_at	0.199913
3717	JAK2	1562031_at	228685_at	0.199871
7372	UMPS	215165_x_at	229101_at	0.199869
23759	PPIL2	206064_s_at	229295_at	0.199860
9650	MTFR1	232314_at	229295_at	0.199849
1174	AP1S1	205195_at	229101_at	0.199801
80135	RPF1	234243_at	229295_at	0.199799
8634	RTCA	238087_at	229101_at	0.199778
22948	CCT5	229068_at	229295_at	0.199775
820	CAMP	210244_at	205707_at	0.199774
145781	GCOM1	212244_at	229101_at	0.199769
81488	POLR2M	212244_at	229101_at	0.199769
26581	DUX5	208582_s_at	205707_at	0.199766
26582	DUX3	208582_s_at	205707_at	0.199766
6009	RHEB	201451_x_at	228685_at	0.199757
29107	NXT1	218708_at	228685_at	0.199754
84287	ZDHHC16	223212_at	229101_at	0.199745
148327	CREB3L4	226455_at	229101_at	0.199727
7569	ZNF182	235810_at	229101_at	0.199716
55363	HEMGN	223669_at	229101_at	0.199696
4849	CNOT3	229143_at	229101_at	0.199680
9440	MED17	221517_s_at	229101_at	0.199643
196294	IMMP1L	230556_at	229101_at	0.199629
9104	RGN	210751_s_at	205707_at	0.199598
101928844	LOC101928844	1569961_at	229295_at	0.199587
5692	PSMB4	228204_at	228685_at	0.199579
26092	TOR1AIP1	1560724_at	229101_at	0.199541
79815	NIPAL2	227001_at	229101_at	0.199540
8749	ADAM18	207597_at	229295_at	0.199536
10540	DCTN2	200932_s_at	205707_at	0.199527
3066	HDAC2	242141_at	229295_at	0.199512
79591	C10orf76	55662_at	229295_at	0.199509
9441	MED26	227538_at	228685_at	0.199503
11153	FICD	219910_at	229101_at	0.199501
3467	IFNW1	207817_at	229295_at	0.199494
101927734		1562049_at	229295_at	0.199486
7711	ZNF155	221201_s_at	229101_at	0.199468
57565	KLHL14	1554942_a_at	205707_at	0.199447
124637	CYB5D1	226833_at	229295_at	0.199436
167153	PAPD4	225761_at	228685_at	0.199419
83605	CCM2	223164_at	229101_at	0.199414
51012	SLMO2	222441_x_at	228685_at	0.199413
4782	NFIC	226377_at	228685_at	0.199404
10534	SSSCA1	203114_at	229101_at	0.199379
3751	KCND2	207103_at	228685_at	0.199377
57492	ARID1B	1566991_at	205707_at	0.199353
8382	NME5	206197_at	229295_at	0.199340
404217	CTXN1	228126_x_at	228685_at	0.199329
126	ADH1C	206262_at	229295_at	0.199320
8737	RIPK1	209941_at	228685_at	0.199302
284266	SIGLEC15	215856_at	228685_at	0.199290
6657	SOX2	214178_s_at	205707_at	0.199286
151888	BTLA	236226_at	229295_at	0.199279
5496	PPM1G	200913_at	229101_at	0.199279
352954	GATS	227321_at	228685_at	0.199268
2874	GPS2	209350_s_at	229101_at	0.199250
2931	GSK3A	632_at	205707_at	0.199233
388381	C17orf98	244316_at	228685_at	0.199215
26355	FAM162A	221533_at	229295_at	0.199211
51693	TRAPPC2L	238627_at	205707_at	0.199206
26960	NBEA	221207_s_at	205707_at	0.199188
552	AVPR1A	242680_at	205707_at	0.199182
132949	AASDH	235435_at	229295_at	0.199172
10282	BET1	202710_at	229295_at	0.199137
117	ADCYAP1R1	207151_at	205707_at	0.199091
404672	GTF2H5	213357_at	229101_at	0.199070
255057	C19orf26	1552354_at	228685_at	0.199067
100289274	DNAJC3-AS1	240574_at	229295_at	0.199063
28977	MRPL42	222466_s_at	229101_at	0.199047
400581	GRAPL	1559689_a_at	228685_at	0.199018
138009	DCAF4L2	1553199_at	228685_at	0.199008
389119	FAM212A	229507_at	205707_at	0.198995
259249	MRGPRX1	1553401_at	229295_at	0.198970
79616	CCNJL	219227_at	229101_at	0.198962
158763	ARHGAP36	238047_at	229295_at	0.198938
55037	PTCD3	228512_at	229101_at	0.198937
646658	SYNDIG1L	237053_at	229295_at	0.198932
10555	AGPAT2	32837_at	205707_at	0.198911
160851	DGKH	240145_at	229295_at	0.198903
101929280	LOC101929280	1569396_at	205707_at	0.198901
1758	DMP1	217067_s_at	229101_at	0.198896
64794	DDX31	219328_at	205707_at	0.198895
983	CDK1	210559_s_at	205707_at	0.198894
2329	FMO4	206263_at	228685_at	0.198890
1854	DUT	209932_s_at	228685_at	0.198889
863	CBFA2T3	208056_s_at	205707_at	0.198883
645188	LOC645188	1560895_at	229295_at	0.198877
85315	PAQR8	227626_at	229295_at	0.198869
197320	ZNF778	1556581_at	229295_at	0.198862
51808	PHAX	231812_x_at	228685_at	0.198854
10472	ZBTB18	212774_at	228685_at	0.198839
80709	AKNA	1558565_at	228685_at	0.198838
8986	RPS6KA4	230544_at	205707_at	0.198799
100190939	TPT1-AS1	226407_at	228685_at	0.198796
51367	POP5	204839_at	229101_at	0.198794
441869	ANKRD65	1556181_at	205707_at	0.198782
11130	ZWINT	204026_s_at	205707_at	0.198762
5537	PPP6C	203529_at	228685_at	0.198762
153478	PLEKHG4B	230441_at	205707_at	0.198742
8668	EIF3I	208756_at	229101_at	0.198733
725	C4BPB	208209_s_at	229295_at	0.198706
71	ACTG1	212363_x_at	229295_at	0.198703
9118	INA	204465_s_at	205707_at	0.198701
414325	DEFB103A	224239_at	228685_at	0.198686
55894	DEFB103B	224239_at	228685_at	0.198686
100128554	LOC100128554	1561294_a_at	205707_at	0.198656
54518	APBB1IP	219994_at	228685_at	0.198649
3263	HPX	39763_at	229295_at	0.198643
1742	DLG4	210684_s_at	205707_at	0.198641
374291	NDUFS7	211752_s_at	229101_at	0.198598
191585	PLAC4	227519_at	229295_at	0.198586
401264	TRAM2-AS1	227298_at	229101_at	0.198573
121268	RHEBL1	1570253_a_at	229101_at	0.198571
79368	FCRL2	224193_s_at	229295_at	0.198569
6878	TAF6	203572_s_at	229295_at	0.198513
10345	TRDN	222919_at	228685_at	0.198481
8439	NSMAF	1558775_s_at	228685_at	0.198458
196528	ARID2	225490_at	229295_at	0.198457
10742	RAI2	219440_at	229295_at	0.198414
84077	C3orf20	224273_at	228685_at	0.198412
4926	NUMA1	214251_s_at	228685_at	0.198412
837	CASP4	209310_s_at	228685_at	0.198412
100506963	TCEB3-AS1	213685_at	229101_at	0.198372
388228	SBK1	226548_at	229101_at	0.198356
96597	TBC1D27	233483_at	205707_at	0.198341
64925	CCDC71	219893_at	205707_at	0.198330
84296	GINS4	240778_at	228685_at	0.198306
79038	ZFYVE21	219929_s_at	205707_at	0.198305
94121	SYTL4	227703_s_at	205707_at	0.198301
3155	HMGCL	202772_at	205707_at	0.198300
3658	IREB2	214666_x_at	229101_at	0.198291
100506710	EBLN3	225635_s_at	229101_at	0.198266
29760	BLNK	207655_s_at	229295_at	0.198260
84343	HPS3	227139_s_at	229101_at	0.198229
30815	ST6GALNAC6	222571_at	229101_at	0.198223
3754	KCNF1	210263_at	228685_at	0.198193
100532732	MSH5-SAPCD1	210410_s_at	205707_at	0.198180
401251	SAPCD1	210410_s_at	205707_at	0.198180
4439	MSH5	210410_s_at	205707_at	0.198180
123872	DNAAF1	215173_at	229295_at	0.198176
221122	LOC221122	1560278_at	228685_at	0.198151
55764	IFT122	216678_at	229295_at	0.198149
5447	POR	208928_at	205707_at	0.198148
1964	EIF1AX	201016_at	229101_at	0.198145
7567	ZNF19	234953_x_at	229295_at	0.198138
253832	ZDHHC20	225365_at	229101_at	0.198129
79659	DYNC2H1	1561939_at	229295_at	0.198127
