entrez	target gene	target probe	source probe	Score
127294	MYOM3	230284_at	204912_at	-0.002783
168090	C6orf118	232777_s_at	204912_at	-0.002789
221938	MMD2	1569998_at	204912_at	-0.002796
92106	OXNAD1	227686_at	204912_at	-0.002801
91663	MYADM	225673_at	204912_at	-0.002822
79596	RNF219	219303_at	204912_at	-0.002904
10900	RUNDC3A	213439_x_at	204912_at	-0.002904
79973	ZNF442	208081_s_at	204912_at	-0.002914
10882	C1QL1	214346_at	204912_at	-0.002920
79645	EFCAB1	239500_at	204912_at	-0.002942
83894	TTC29	223962_at	204912_at	-0.002946
285941	C7orf71	1559627_at	204912_at	-0.002953
117156	SCGB3A2	228782_at	204912_at	-0.003059
4689	NCF4	207677_s_at	204912_at	-0.003073
9721	GPRIN2	1554541_a_at	204912_at	-0.003085
219970	GLYATL2	1554712_a_at	204912_at	-0.003094
1289	COL5A1	212488_at	204912_at	-0.003122
284998	LINC01114	239879_at	204912_at	-0.003128
50945	TBX22	224017_at	204912_at	-0.003147
230	ALDOC	202022_at	204912_at	-0.003148
572558	PGM5-AS1	230595_at	204912_at	-0.003152
101927088	LOC101927088	1561197_at	204912_at	-0.003176
101927527		1561197_at	204912_at	-0.003176
101929518	LOC101929518	1561197_at	204912_at	-0.003176
442028	LOC442028	1561197_at	204912_at	-0.003176
644316	FLJ43315	1561197_at	204912_at	-0.003176
8689	KRT36	214576_at	204912_at	-0.003179
400926	FLJ90680	244237_at	204912_at	-0.003193
6746	SSR2	200652_at	204912_at	-0.003201
440926	H3F3AP4	208755_x_at	204912_at	-0.003204
3945	LDHB	201030_x_at	204912_at	-0.003224
286144	TRIQK	1562066_at	204912_at	-0.003233
26526	TSPAN16	242180_at	204912_at	-0.003235
501	ALDH7A1	208950_s_at	204912_at	-0.003235
5534	PPP3R1	204506_at	204912_at	-0.003253
124925	SEZ6	243430_at	204912_at	-0.003278
6633	SNRPD2	200826_at	204912_at	-0.003279
286178	LOC286178	1556573_s_at	204912_at	-0.003335
55848	PLGRKT	218992_at	204912_at	-0.003399
8702	B4GALT4	210540_s_at	204912_at	-0.003416
84167	C19orf44	228154_at	204912_at	-0.003417
2906	GRIN2D	207036_x_at	204912_at	-0.003447
79172	CENPO	226118_at	204912_at	-0.003449
2865	FFAR3	221385_s_at	204912_at	-0.003464
2866	GPR42	221385_s_at	204912_at	-0.003464
5155	PDGFB	204200_s_at	204912_at	-0.003489
196541	METTL21C	230331_at	204912_at	-0.003497
100874323	HOXA10-AS	231365_at	204912_at	-0.003530
1267	CNP	208912_s_at	204912_at	-0.003531
79000	AUNIP	222946_s_at	204912_at	-0.003683
168002	DACT2	1569648_at	204912_at	-0.003723
642394	ADARB2-AS1	1561127_at	204912_at	-0.003730
101928061		200969_at	204912_at	-0.003770
27230	SERP1	200969_at	204912_at	-0.003770
100861523	RPS6KA2-AS1	236658_at	204912_at	-0.003801
51733	UPB1	224043_s_at	204912_at	-0.003840
642980	LOC642980	243129_at	204912_at	-0.003901
80217	CFAP43	224251_at	204912_at	-0.003930
652995	UCA1	227919_at	204912_at	-0.003941
54541	DDIT4	202887_s_at	204912_at	-0.003953
345895	RSPH4A	233071_at	204912_at	-0.004020
140679	SLC32A1	240532_at	204912_at	-0.004032
483	ATP1B3	208836_at	204912_at	-0.004040
100422964	MIR3150A	1556755_s_at	204912_at	-0.004078
100500907	MIR3150B	1556755_s_at	204912_at	-0.004078
286149	LOC286149	1556755_s_at	204912_at	-0.004078
100128922	LOC100128922	224362_at	204912_at	-0.004097
6748	SSR4	201004_at	204912_at	-0.004104
7053	TGM3	206004_at	204912_at	-0.004115
2700	GJA3	208590_x_at	204912_at	-0.004133
613212	CTXN3	231391_at	204912_at	-0.004198
84467	FBN3	240117_at	204912_at	-0.004203
54863	TOR4A	233589_x_at	204912_at	-0.004261
10826	FAXDC2	48031_r_at	204912_at	-0.004265
59067	IL21	221271_at	204912_at	-0.004279
92304	SCGB3A1	230378_at	204912_at	-0.004302
57718	PPP4R4	220673_s_at	204912_at	-0.004338
285877	POM121L12	1556292_s_at	204912_at	-0.004355
400410	ST20	217104_at	204912_at	-0.004364
441951	ZFAS1	224915_x_at	204912_at	-0.004378
55068	ENOX1	219501_at	204912_at	-0.004398
388341	LRRC75A	229889_at	204912_at	-0.004404
160140	C11orf65	1552988_at	204912_at	-0.004408
121952	METTL21EP	1560646_at	204912_at	-0.004437
6991	TCTE3	232258_at	204912_at	-0.004448
51690	LSM7	204559_s_at	204912_at	-0.004462
22808	MRAS	225185_at	204912_at	-0.004485
84085	FBXO30	242007_at	204912_at	-0.004485
5737	PTGFR	207177_at	204912_at	-0.004502
23281	MTUS2	214961_at	204912_at	-0.004515
29851	ICOS	210439_at	204912_at	-0.004519
57175	CORO1B	221754_s_at	204912_at	-0.004529
101929036	LOC101929036	205719_s_at	204912_at	-0.004552
5053	PAH	205719_s_at	204912_at	-0.004552
7025	NR2F1	209505_at	204912_at	-0.004559
10952	SEC61B	244700_at	204912_at	-0.004562
4818	NKG7	213915_at	204912_at	-0.004567
10461	MERTK	211913_s_at	204912_at	-0.004601
100132386	KRTAP4-9	234685_x_at	204912_at	-0.004606
7965	AIMP2	209972_s_at	204912_at	-0.004620
9058	SLC13A2	239805_at	204912_at	-0.004692
440944	THUMPD3-AS1	1557357_at	204912_at	-0.004693
6548	SLC9A1	244561_at	204912_at	-0.004694
9277	WDR46	209196_at	204912_at	-0.004738
25894	PLEKHG4	228171_s_at	204912_at	-0.004758
101927424	LOC101927424	1570388_a_at	204912_at	-0.004783
101929800	LOC101929800	1570388_a_at	204912_at	-0.004783
440896	LOC440896	1570388_a_at	204912_at	-0.004783
100996511	LINC01355	228387_at	204912_at	-0.004786
148137	PROSER3	1553162_x_at	204912_at	-0.004802
152110	NEK10	237227_at	204912_at	-0.004850
100289373	UBAC2-AS1	1557037_a_at	204912_at	-0.004878
151636	DTX3L	225415_at	204912_at	-0.004896
100862697	ERVK3-2	221200_at	204912_at	-0.004911
285326	LINC00692	1556529_a_at	204912_at	-0.004926
4355	MPP2	207984_s_at	204912_at	-0.004935
101927051	LOC101927051	215799_at	204912_at	-0.004936
8852	AKAP4	207019_s_at	204912_at	-0.004939
401428	OR2A20P	222290_at	204912_at	-0.004973
441295	OR2A9P	222290_at	204912_at	-0.004973
57761	TRIB3	218145_at	204912_at	-0.005003
10243	GPHN	223319_at	204912_at	-0.005011
3209	HOXA13	231786_at	204912_at	-0.005074
64787	EPS8L2	218180_s_at	204912_at	-0.005096
881	CCIN	210642_at	204912_at	-0.005130
497259	C18orf61	241943_at	204912_at	-0.005140
166824	RASSF6	229147_at	204912_at	-0.005175
7827	NPHS2	220424_at	204912_at	-0.005193
28987	NOB1	223018_at	204912_at	-0.005194
83744	ZNF484	214922_at	204912_at	-0.005199
343990	KIAA1211L	228067_at	204912_at	-0.005201
127602	DNAH14	1554540_at	204912_at	-0.005208
101928099	PCAT7	1559861_at	204912_at	-0.005208
50506	DUOX2	219727_at	204912_at	-0.005214
1604	CD55	201926_s_at	204912_at	-0.005232
286382	LOC286382	240545_at	204912_at	-0.005268
8697	CDC23	202892_at	204912_at	-0.005282
2101	ESRRA	1487_at	204912_at	-0.005312
339834	CCDC36	1569690_at	204912_at	-0.005316
3791	KDR	203934_at	204912_at	-0.005340
260436	FDCSP	229152_at	204912_at	-0.005358
100379224	LOC100379224	222947_at	204912_at	-0.005378
25824	PRDX5	1560587_s_at	204912_at	-0.005379
1804	DPP6	228546_at	204912_at	-0.005383
2662	GDF10	206159_at	204912_at	-0.005385
80019	UBTD1	219172_at	204912_at	-0.005390
7728	ZNF175	205497_at	204912_at	-0.005399
100130889	PSORS1C3	238997_at	204912_at	-0.005413
4084	MXD1	226275_at	204912_at	-0.005417
80704	SLC19A3	239345_at	204912_at	-0.005480
10072	DPP3	232510_s_at	204912_at	-0.005482
130271	PLEKHH2	239568_at	204912_at	-0.005497
1734	DIO2	211215_x_at	204912_at	-0.005504
53833	IL20RB	228575_at	204912_at	-0.005509
28983	TMPRSS11E	220431_at	204912_at	-0.005510
163351	GBP6	1559606_at	204912_at	-0.005514
100847052	MIR664B	201478_s_at	204912_at	-0.005533
1736	DKC1	201478_s_at	204912_at	-0.005533
677835	SNORA56	201478_s_at	204912_at	-0.005533
9672	SDC3	1554864_a_at	204912_at	-0.005536
254122	SNX32	1554181_at	204912_at	-0.005548
79686	LINC00341	219563_at	204912_at	-0.005554
6570	SLC18A1	207074_s_at	204912_at	-0.005562
4150	MAZ	212064_x_at	204912_at	-0.005586
64092	SAMSN1	1569599_at	204912_at	-0.005600
162515	SLC16A11	241952_at	204912_at	-0.005603
221416	C6orf223	230944_at	204912_at	-0.005617
57228	SMAGP	209679_s_at	204912_at	-0.005624
64506	CPEB1	222903_s_at	204912_at	-0.005630
79585	CORO7	219040_at	204912_at	-0.005655
285905	INTS4P1	1563887_at	204912_at	-0.005685
219348	PLAC9	227419_x_at	204912_at	-0.005686
101929027	LOC101929027	240944_at	204912_at	-0.005691
51305	KCNK9	238870_at	204912_at	-0.005712
84215	ZNF541	232604_at	204912_at	-0.005714
6729	SRP54	203605_at	204912_at	-0.005735
126123	IZUMO2	240559_at	204912_at	-0.005742
171483	FAM9B	1555538_s_at	204912_at	-0.005748
114771	PGLYRP3	1553059_at	204912_at	-0.005750
11016	ATF7	228830_s_at	204912_at	-0.005753
101927849	LOC101927849	1561305_at	204912_at	-0.005754
80117	ARL14	220468_at	204912_at	-0.005760
51177	PLEKHO1	218223_s_at	204912_at	-0.005765
100996624	LOC100996624	1561877_at	204912_at	-0.005795
388125	C2CD4B	229727_x_at	204912_at	-0.005796
283455	KSR2	230551_at	204912_at	-0.005808
55347	ABHD10	218633_x_at	204912_at	-0.005809
9100	USP10	209137_s_at	204912_at	-0.005821
8309	ACOX2	205364_at	204912_at	-0.005880
101929959	LOC101929959	1569013_s_at	204912_at	-0.005886
85463	ZC3H12C	1559763_at	204912_at	-0.005893
102724782	LOC102724782	244765_at	204912_at	-0.005902
2941	GSTA4	235405_at	204912_at	-0.005905
350	APOH	205216_s_at	204912_at	-0.005930
55130	ARMC4	223794_at	204912_at	-0.005943
7226	TRPM2	205708_s_at	204912_at	-0.005973
101928418	LOC101928418	1561554_at	204912_at	-0.005979
10332	CLEC4M	207995_s_at	204912_at	-0.005994
56975	FAM20C	229438_at	204912_at	-0.006017
664701	ZNF826P	1569191_at	204912_at	-0.006017
10352	WARS2	1561297_at	204912_at	-0.006032
729866	LOC729866	1564235_at	204912_at	-0.006033
3439	IFNA1	208344_x_at	204912_at	-0.006039
3447	IFNA13	208344_x_at	204912_at	-0.006039
51152	LINC00328	220771_at	204912_at	-0.006043
83439	TCF7L1	221016_s_at	204912_at	-0.006052
10603	SH2B2	205367_at	204912_at	-0.006061
645355	MIR3976HG	233610_at	204912_at	-0.006064
353116	RILPL1	226207_at	204912_at	-0.006105
2710	GK	207387_s_at	204912_at	-0.006134
3784	KCNQ1	204487_s_at	204912_at	-0.006137
112609	MRAP2	227226_at	204912_at	-0.006177
132989	C4orf36	1552919_at	204912_at	-0.006182
54982	CLN6	218161_s_at	204912_at	-0.006218
25961	NUDT13	214136_at	204912_at	-0.006234
83482	SCRT1	228761_at	204912_at	-0.006234
26517	TIMM13	231749_at	204912_at	-0.006242
5079	PAX5	206802_at	204912_at	-0.006312
406952	MIR17	232291_at	204912_at	-0.006373
406953	MIR18A	232291_at	204912_at	-0.006373
406979	MIR19A	232291_at	204912_at	-0.006373
406980	MIR19B1	232291_at	204912_at	-0.006373
406982	MIR20A	232291_at	204912_at	-0.006373
407048	MIR92A1	232291_at	204912_at	-0.006373
100130522	PARD6G-AS1	230477_at	204912_at	-0.006428
137735	ABRA	1552731_at	204912_at	-0.006450
79789	CLMN	221042_s_at	204912_at	-0.006452
150967	PKI55	214717_at	204912_at	-0.006456
56122	PCDHB14	231726_at	204912_at	-0.006459
29093	MRPL22	218339_at	204912_at	-0.006485
64374	SIL1	218436_at	204912_at	-0.006518
162387	MFSD6L	1552432_at	204912_at	-0.006524
100271835	LIMS3-LOC440895	229095_s_at	204912_at	-0.006543
100507334	LOC100507334	229095_s_at	204912_at	-0.006543
440895	LOC440895	229095_s_at	204912_at	-0.006543
23166	STAB1	1555319_at	204912_at	-0.006561
4629	MYH11	201495_x_at	204912_at	-0.006564
533	ATP6V0B	200078_s_at	204912_at	-0.006568
6721	SREBF2	201248_s_at	204912_at	-0.006578
8821	INPP4B	205376_at	204912_at	-0.006602
929	CD14	201743_at	204912_at	-0.006605
23670	TMEM2	218113_at	204912_at	-0.006615
1001	CDH3	203256_at	204912_at	-0.006630
9828	ARHGEF17	203756_at	204912_at	-0.006637
55214	P3H2	218717_s_at	204912_at	-0.006696
643155	SMIM15	224740_at	204912_at	-0.006728
11030	RBPMS	207837_at	204912_at	-0.006736
100130964	LOC100130964	238237_at	204912_at	-0.006790
7187	TRAF3	221571_at	204912_at	-0.006795
27033	ZBTB32	220118_at	204912_at	-0.006807
55829	VIMP	223209_s_at	204912_at	-0.006822
417	ART1	1570480_s_at	204912_at	-0.006833
643332	ECRP	216667_at	204912_at	-0.006840
92312	MEX3A	226346_at	204912_at	-0.006846
285761	DCBLD1	226609_at	204912_at	-0.006860
11025	LILRB3	211135_x_at	204912_at	-0.006909
349075	ZNF713	1560201_at	204912_at	-0.006946
23556	PIGN	219048_at	204912_at	-0.006952
135228	CD109	226545_at	204912_at	-0.006959
10218	ANGPTL7	206423_at	204912_at	-0.006962
284260	LINC00907	1561587_at	204912_at	-0.006976
100507391	LOC100507391	1559715_at	204912_at	-0.006982
11237	RNF24	204669_s_at	204912_at	-0.007000
8936	WASF1	204165_at	204912_at	-0.007020
163071	ZNF114	1552946_at	204912_at	-0.007034
83698	CALN1	230698_at	204912_at	-0.007038
54880	BCOR	219433_at	204912_at	-0.007075
8483	CILP	206227_at	204912_at	-0.007076
113655	MFSD3	227296_at	204912_at	-0.007077
129868	TRIM43	1553618_at	204912_at	-0.007079
653192	TRIM43B	1553618_at	204912_at	-0.007079
84953	MICALCL	243611_at	204912_at	-0.007147
340340	LOC340340	1561254_at	204912_at	-0.007148
100130458	LOC100130458	239214_at	204912_at	-0.007155
146	ADRA1D	210960_at	204912_at	-0.007205
7700	ZNF141	206931_at	204912_at	-0.007213
22915	MMRN1	205612_at	204912_at	-0.007216
388533	KRTDAP	230835_at	204912_at	-0.007224
91353	IGLL3P	215946_x_at	204912_at	-0.007225
8115	TCL1A	209995_s_at	204912_at	-0.007261
57727	NCOA5	225145_at	204912_at	-0.007274
51760	SYT17	229053_at	204912_at	-0.007278
5873	RAB27A	222294_s_at	204912_at	-0.007324
2719	GPC3	209220_at	204912_at	-0.007325
114793	FMNL2	235881_at	204912_at	-0.007333
29982	NRBF2	223650_s_at	204912_at	-0.007340
10406	WFDC2	1553089_a_at	204912_at	-0.007368
5683	PSMA2	221573_at	204912_at	-0.007382
79020	C7orf25	221573_at	204912_at	-0.007382
2797	GNRH2	208519_x_at	204912_at	-0.007395
11138	TBC1D8	241017_at	204912_at	-0.007449
90024	FLJ20021	228832_at	204912_at	-0.007456
57447	NDRG2	214278_s_at	204912_at	-0.007564
100422978	MIR3185	230845_at	204912_at	-0.007575
360205	PRAC2	230845_at	204912_at	-0.007575
100874038	CADM2-AS1	1568871_at	204912_at	-0.007585
102723831	LOC102723831	1569849_at	204912_at	-0.007605
948	CD36	242197_x_at	204912_at	-0.007620
200728	TMEM17	1557137_at	204912_at	-0.007624
1448	CSN3	207803_s_at	204912_at	-0.007639
2350	FOLR2	229619_at	204912_at	-0.007657
100286925	LOC100286925	240115_at	204912_at	-0.007681
7978	MTERF1	204871_at	204912_at	-0.007698
729732	LOC729732	1564426_x_at	204912_at	-0.007710
23236	PLCB1	213222_at	204912_at	-0.007722
101929842		213265_at	204912_at	-0.007752
5222	PGA5	213265_at	204912_at	-0.007752
643834	PGA3	213265_at	204912_at	-0.007752
643847	PGA4	213265_at	204912_at	-0.007752
388662	SLC6A17	233287_at	204912_at	-0.007794
5662	PSD	208102_s_at	204912_at	-0.007818
5621	PRNP	215707_s_at	204912_at	-0.007864
1678	TIMM8A	210800_at	204912_at	-0.007899
55065	SLC52A1	220756_s_at	204912_at	-0.007901
91607	SLFN11	226743_at	204912_at	-0.007903
196441	ZFC3H1	213065_at	204912_at	-0.007907
930	CD19	206398_s_at	204912_at	-0.007910
121053	C12orf45	226349_at	204912_at	-0.007951
2100	ESR2	211118_x_at	204912_at	-0.007951
84282	RNF135	223592_s_at	204912_at	-0.007996
101929040		240378_at	204912_at	-0.008015
57484	RNF150	232501_at	204912_at	-0.008029
134266	GRPEL2	226881_at	204912_at	-0.008045
254028	LOC254028	1562581_at	204912_at	-0.008051
6387	CXCL12	209687_at	204912_at	-0.008063
440738	MAP1LC3C	221697_at	204912_at	-0.008064
205428	C3orf58	228079_at	204912_at	-0.008068
102723390	LOC102723390	242249_at	204912_at	-0.008075
9326	ZNHIT3	212544_at	204912_at	-0.008112
9022	CLIC3	219529_at	204912_at	-0.008125
11035	RIPK3	228139_at	204912_at	-0.008127
971	CD72	215925_s_at	204912_at	-0.008137
150356	CHADL	1557123_a_at	204912_at	-0.008142
140876	FAM65C	227654_at	204912_at	-0.008152
100302242	MIR1236	209219_at	204912_at	-0.008171
7936	NELFE	209219_at	204912_at	-0.008171
10186	LHFP	218656_s_at	204912_at	-0.008184
55079	FEZF2	233897_at	204912_at	-0.008192
51738	GHRL	237647_at	204912_at	-0.008258
100507283	LOC100507283	1568888_at	204912_at	-0.008267
5268	SERPINB5	1555551_at	204912_at	-0.008267
151477	LINC00471	1552979_at	204912_at	-0.008283
2597	GAPDH	212581_x_at	204912_at	-0.008297
342035	GLDN	230360_at	204912_at	-0.008303
642938	FAM196A	244435_at	204912_at	-0.008310
4793	NFKBIB	214448_x_at	204912_at	-0.008314
284369	SIGLECL1	1553887_at	204912_at	-0.008345
10162	LPCAT3	202793_at	204912_at	-0.008408
254887	ZDHHC23	226912_at	204912_at	-0.008440
5720	PSME1	200814_at	204912_at	-0.008442
283849	EXOC3L1	1554937_x_at	204912_at	-0.008457
83597	RTP3	1552568_at	204912_at	-0.008471
100505622	LOC100505622	243961_at	204912_at	-0.008484
10654	PMVK	203515_s_at	204912_at	-0.008485
3157	HMGCS1	205822_s_at	204912_at	-0.008492
5592	PRKG1	228396_at	204912_at	-0.008500
535	ATP6V0A1	205095_s_at	204912_at	-0.008533
4113	MAGEB2	206218_at	204912_at	-0.008543
54596	L1TD1	236894_at	204912_at	-0.008594
100996457		230939_at	204912_at	-0.008598
319085	ITPK1-AS1	1563524_a_at	204912_at	-0.008598
729967	MORN2	226790_at	204912_at	-0.008637
344595	LINC00883	235606_at	204912_at	-0.008637
94005	PIGS	223148_at	204912_at	-0.008668
65989	DLK2	220262_s_at	204912_at	-0.008699
29760	BLNK	207655_s_at	204912_at	-0.008701
79763	ISOC2	218893_at	204912_at	-0.008729
101927701	LOC101927701	1569727_at	204912_at	-0.008730
131368	ZPLD1	1561969_at	204912_at	-0.008809
5535	PPP3R2	244782_at	204912_at	-0.008818
84666	RETNLB	223969_s_at	204912_at	-0.008831
4888	NPY6R	210444_at	204912_at	-0.008882
4706	NDUFAB1	202077_at	204912_at	-0.008889
5005	ORM2	214465_at	204912_at	-0.008919
25934	NIPSNAP3A	224436_s_at	204912_at	-0.008923
728279	KRTAP2-2	234772_s_at	204912_at	-0.008928
81872	KRTAP2-1	234772_s_at	204912_at	-0.008928
57572	DOCK6	221793_at	204912_at	-0.008934
4499	MT1M	217546_at	204912_at	-0.008960
84850	GLIS3-AS1	1553756_at	204912_at	-0.008967
101928043	LOC101928043	1559372_at	204912_at	-0.008971
149483	CCDC17	236320_at	204912_at	-0.008980
283219	KCTD21	229873_at	204912_at	-0.009015
10063	COX17	1558346_at	204912_at	-0.009031
4495	MT1G	210472_at	204912_at	-0.009038
3350	HTR1A	221351_at	204912_at	-0.009042
5865	RAB3B	242629_at	204912_at	-0.009044
55117	SLC6A15	206376_at	204912_at	-0.009076
80323	CCDC68	220180_at	204912_at	-0.009077
91662	NLRP12	1554952_s_at	204912_at	-0.009092
9351	SLC9A3R2	209830_s_at	204912_at	-0.009113
57501	KIAA1257	1554852_a_at	204912_at	-0.009123
102288414	C11orf98	221637_s_at	204912_at	-0.009126
79081	LBHD1	221637_s_at	204912_at	-0.009126
51604	PIGT	217770_at	204912_at	-0.009159
80031	SEMA6D	233801_s_at	204912_at	-0.009162
79660	PPP1R3B	1552669_at	204912_at	-0.009185
57502	NLGN4X	221933_at	204912_at	-0.009187
54868	TMEM104	220097_s_at	204912_at	-0.009213
10434	LYPLA1	212449_s_at	204912_at	-0.009251
51156	SERPINA10	220626_at	204912_at	-0.009259
65121	PRAMEF1	208312_s_at	204912_at	-0.009262
65122	PRAMEF2	208312_s_at	204912_at	-0.009262
23439	ATP1B4	243737_at	204912_at	-0.009284
23220	DTX4	212611_at	204912_at	-0.009347
115811	IQCD	1552540_s_at	204912_at	-0.009408
7993	UBXN8	215983_s_at	204912_at	-0.009446
90417	KNSTRN	225300_at	204912_at	-0.009473
169841	ZNF169	1570354_s_at	204912_at	-0.009481
340578	DCAF12L2	239330_at	204912_at	-0.009484
100507428	LINC00458	1569023_a_at	204912_at	-0.009499
84626	KRBA1	236275_at	204912_at	-0.009508
100130691	LOC100130691	231540_at	204912_at	-0.009590
149830	PRNT	233975_at	204912_at	-0.009601
100653086		231672_at	204912_at	-0.009605
5790	PTPRCAP	204960_at	204912_at	-0.009607
196047	EMX2OS	232531_at	204912_at	-0.009609
90011	KIR3DX1	216428_x_at	204912_at	-0.009615
26502	NARF	219862_s_at	204912_at	-0.009639
63910	SLC17A9	233328_x_at	204912_at	-0.009643
3705	ITPK1	210740_s_at	204912_at	-0.009662
11148	HHLA2	234673_at	204912_at	-0.009664
344018	FIGLA	1570337_at	204912_at	-0.009666
100506974	LOC100506974	230451_at	204912_at	-0.009683
100874058	COX10-AS1	230451_at	204912_at	-0.009683
219972	MPEG1	226818_at	204912_at	-0.009709
84694	GJA10	1553044_at	204912_at	-0.009722
23109	DDN	214788_x_at	204912_at	-0.009752
9897	KIAA0196	201985_at	204912_at	-0.009758
402778	IFITM10	227863_at	204912_at	-0.009787
55810	FOXJ2	1555305_at	204912_at	-0.009789
170393	C10orf91	1553880_at	204912_at	-0.009796
100289410	MCF2L-AS1	220354_at	204912_at	-0.009801
100507201	LOC100507201	237668_at	204912_at	-0.009827
83983	TSSK6	224409_s_at	204912_at	-0.009856
4493	MT1E	216336_x_at	204912_at	-0.009875
57404	CYP20A1	219565_at	204912_at	-0.009875
1809	DPYSL3	237292_at	204912_at	-0.009896
101929025	LINC01516	1561262_at	204912_at	-0.009901
342908	ZNF404	239043_at	204912_at	-0.009972
647190	RPS16P5	1566079_at	204912_at	-0.010038
27042	DIEXF	214193_s_at	204912_at	-0.010065
4314	MMP3	205828_at	204912_at	-0.010067
2817	GPC1	202755_s_at	204912_at	-0.010074
9400	RECQL5	210309_at	204912_at	-0.010115
285590	SH3PXD2B	1562910_at	204912_at	-0.010135
54544	CRCT1	220620_at	204912_at	-0.010138
222389	BEND7	227341_at	204912_at	-0.010155
56129	PCDHB7	231738_at	204912_at	-0.010195
54996	MARC2	227417_at	204912_at	-0.010205
222962	SLC29A4	1570124_at	204912_at	-0.010231
26070	DKFZP434K028	234356_at	204912_at	-0.010232
164237	WFDC13	1553052_at	204912_at	-0.010266
51285	RASL12	219167_at	204912_at	-0.010276
81626	SHCBP1L	220996_s_at	204912_at	-0.010290
642757	TBC1D22A-AS1	1561099_at	204912_at	-0.010300
9211	LGI1	206349_at	204912_at	-0.010310
100500914	MIR3610	1560207_at	204912_at	-0.010318
644660	RAD21-AS1	1560207_at	204912_at	-0.010318
1438	CSF2RA	211286_x_at	204912_at	-0.010360
101928491	LOC101928491	1561567_at	204912_at	-0.010369
401324	LOC401324	1563586_at	204912_at	-0.010405
2840	GPR17	206190_at	204912_at	-0.010427
8996	NOL3	59625_at	204912_at	-0.010513
140823	ROMO1	224972_at	204912_at	-0.010529
8756	ADAM7	211239_s_at	204912_at	-0.010555
57526	PCDH19	227282_at	204912_at	-0.010558
8786	RGS11	211872_s_at	204912_at	-0.010582
10777	ARPP21	1556598_at	204912_at	-0.010611
9235	IL32	203828_s_at	204912_at	-0.010618
