entrez	target gene	target probe	source probe	Score
57509	MTUS1	212093_s_at	202727_s_at	0.140618
100130717	CECR5-AS1	1559920_a_at	211676_s_at	0.140611
53919	SLCO1C1	241951_at	211676_s_at	0.140603
51643	TMBIM4	1563222_at	211676_s_at	0.140578
2058	EPRS	200841_s_at	242903_at	0.140531
116842	LEAP2	1552362_a_at	242903_at	0.140483
5566	PRKACA	216234_s_at	211676_s_at	0.140436
196951	FAM227B	1557429_s_at	242903_at	0.140379
3037	HAS2	230372_at	211676_s_at	0.140370
122402	TDRD9	228285_at	242903_at	0.140355
84619	ZGPAT	221848_at	211676_s_at	0.140343
89876	MAATS1	1556488_s_at	211676_s_at	0.140289
11100	HNRNPUL1	209675_s_at	211676_s_at	0.140262
916	CD3E	205456_at	202727_s_at	0.140239
57644	MYH7B	215795_at	242903_at	0.140218
85395	FAM207A	243750_x_at	211676_s_at	0.140214
38	ACAT1	1559239_s_at	202727_s_at	0.140211
5801	PTPRR	206084_at	211676_s_at	0.140204
7064	THOP1	203235_at	211676_s_at	0.140179
102288414	C11orf98	221637_s_at	211676_s_at	0.140154
79081	LBHD1	221637_s_at	211676_s_at	0.140154
9993	DGCR2	214198_s_at	242903_at	0.140143
102466748	MIR6845	225949_at	211676_s_at	0.140132
340371	NRBP2	225949_at	211676_s_at	0.140132
286178	LOC286178	1556573_s_at	242903_at	0.140107
7180	CRISP2	210262_at	211676_s_at	0.140097
84955	NUDCD1	225439_at	211676_s_at	0.140095
79691	QTRTD1	1560695_at	211676_s_at	0.140088
100509303	LOC100509303	241766_at	211676_s_at	0.140086
29104	N6AMT1	220311_at	202727_s_at	0.140055
7056	THBD	203888_at	211676_s_at	0.140036
51754	TMEM8B	207839_s_at	242903_at	0.140003
158038	LINGO2	232720_at	211676_s_at	0.139997
100302285	MIR1244-1	211921_x_at	211676_s_at	0.139989
100422872	MIR1244-3	211921_x_at	211676_s_at	0.139989
100422885	MIR1244-2	211921_x_at	211676_s_at	0.139989
100506248	LOC100506248	211921_x_at	211676_s_at	0.139989
728026	LOC728026	211921_x_at	211676_s_at	0.139989
8905	AP1S2	228415_at	202727_s_at	0.139986
128674	PROKR2	234450_at	211676_s_at	0.139957
920	CD4	216424_at	242903_at	0.139951
285636	C5orf51	226159_at	242903_at	0.139939
140849	LINC00266-1	232953_at	242903_at	0.139932
5281	PIGF	205077_s_at	242903_at	0.139929
22826	DNAJC8	212490_at	211676_s_at	0.139895
85460	ZNF518B	226909_at	202727_s_at	0.139886
5881	RAC3	206103_at	211676_s_at	0.139883
57701	NCKAP5L	1562457_at	211676_s_at	0.139882
63826	SRR	219204_s_at	211676_s_at	0.139876
9240	PNMA1	218224_at	202727_s_at	0.139870
100128329	PRO2958	207478_at	202727_s_at	0.139863
4824	NKX3-1	209706_at	211676_s_at	0.139859
246312	C21orf91-OT1	1560633_a_at	202727_s_at	0.139854
169044	COL22A1	243301_at	242903_at	0.139832
729732	LOC729732	1564426_x_at	211676_s_at	0.139812
164633	CABP7	243173_at	211676_s_at	0.139809
2275	FHL3	218818_at	211676_s_at	0.139746
140730	RIMS4	227644_at	242903_at	0.139715
7805	LAPTM5	201720_s_at	211676_s_at	0.139700
55084	SOBP	229646_at	211676_s_at	0.139683
6541	SLC7A1	206566_at	211676_s_at	0.139652
1583	CYP11A1	204309_at	211676_s_at	0.139631
152002	XXYLT1	226891_at	211676_s_at	0.139589
78992	YIPF2	221939_at	211676_s_at	0.139582
645321	LOC645321	230889_at	211676_s_at	0.139521
80230	RUFY1	233380_s_at	211676_s_at	0.139504
25888	ZNF473	213124_at	202727_s_at	0.139489
339175	METTL2A	221079_s_at	211676_s_at	0.139484
55798	METTL2B	221079_s_at	211676_s_at	0.139484
5074	PAWR	214090_at	242903_at	0.139431
100506114	LOC100506114	235379_at	242903_at	0.139418
144571	A2M-AS1	1564139_at	242903_at	0.139415
11063	SOX30	207678_s_at	242903_at	0.139368
344454	AOX2P	1562871_at	242903_at	0.139366
79895	ATP8B4	220416_at	202727_s_at	0.139308
65243	ZFP69B	207219_at	242903_at	0.139296
9577	BRE	205550_s_at	211676_s_at	0.139289
160428	ALDH1L2	231202_at	242903_at	0.139288
11264	PXMP4	224210_s_at	211676_s_at	0.139248
56852	RAD18	223417_at	211676_s_at	0.139202
23708	GSPT2	205541_s_at	211676_s_at	0.139192
80071	CCDC15	220466_at	242903_at	0.139162
102724984	LOC102724984	224706_at	211676_s_at	0.139149
90231	KIAA2013	224706_at	211676_s_at	0.139149
6718	AKR1D1	207102_at	242903_at	0.139124
149840	C20orf196	243507_s_at	211676_s_at	0.139121
23418	CRB1	244403_at	242903_at	0.139108
29086	BABAM1	221711_s_at	202727_s_at	0.139091
79929	MAP6D1	242838_at	211676_s_at	0.139071
871	SERPINH1	207714_s_at	211676_s_at	0.139066
574407	C1orf145	1560554_a_at	242903_at	0.139064
2444	FRK	207178_s_at	211676_s_at	0.139047
64518	TEKT3	223867_at	211676_s_at	0.139021
84687	PPP1R9B	225124_at	211676_s_at	0.139004
25786	DGCR11	215725_at	202727_s_at	0.138969
10465	PPIH	204228_at	202727_s_at	0.138960
23327	NEDD4L	212445_s_at	211676_s_at	0.138949
7409	VAV1	206219_s_at	211676_s_at	0.138935
94097	SFXN5	232691_at	242903_at	0.138924
11099	PTPN21	226380_at	242903_at	0.138907
65993	MRPS34	218112_at	211676_s_at	0.138887
102724426	LOC102724426	244192_x_at	211676_s_at	0.138876
100506235	LOC100506235	235873_at	242903_at	0.138789
100533111	ZNF670-ZNF695	208273_at	242903_at	0.138786
57116	ZNF695	208273_at	242903_at	0.138786
100506834	LOC100506834	1556936_at	242903_at	0.138785
460	ASTN1	213197_at	211676_s_at	0.138777
284406	ZFP82	1555793_a_at	211676_s_at	0.138712
283349	RASSF3	233233_at	202727_s_at	0.138712
8724	SNX3	208781_x_at	211676_s_at	0.138707
677769	SCARNA17	240830_at	211676_s_at	0.138700
1394	CRHR1	208593_x_at	242903_at	0.138633
340533	KIAA2022	234333_at	211676_s_at	0.138610
9632	SEC24C	202361_at	211676_s_at	0.138578
286554	BCORP1	1562313_at	202727_s_at	0.138551
93587	TRMT10A	242442_x_at	211676_s_at	0.138523
4298	MLLT1	214477_at	211676_s_at	0.138481
100130741	LOC100130741	215740_at	211676_s_at	0.138445
7126	TNFAIP1	201207_at	211676_s_at	0.138441
55599	RNPC3	226999_at	242903_at	0.138437
80161	ASMTL-AS1	207288_at	211676_s_at	0.138423
619434	LINC00051	1554976_a_at	211676_s_at	0.138397
148327	CREB3L4	226455_at	242903_at	0.138393
55164	SHQ1	219083_at	211676_s_at	0.138369
100294362	LOC100294362	1569078_at	202727_s_at	0.138362
5830	PEX5	203244_at	202727_s_at	0.138334
85453	TSPYL5	213122_at	242903_at	0.138287
10371	SEMA3A	244849_at	242903_at	0.138268
23590	PDSS1	220865_s_at	242903_at	0.138253
670	BPHL	205750_at	211676_s_at	0.138183
51256	TBC1D7	1563839_at	202727_s_at	0.138176
51141	INSIG2	209566_at	211676_s_at	0.138144
1183	CLCN4	205149_s_at	202727_s_at	0.138126
83658	DYNLRB1	1554568_at	211676_s_at	0.138124
29126	CD274	227458_at	211676_s_at	0.138108
10827	FAM114A2	218588_s_at	211676_s_at	0.138102
3221	HOXC4	206194_at	242903_at	0.138088
100506885	LOC100506885	1558858_at	211676_s_at	0.138082
642620	LOC642620	1564548_at	211676_s_at	0.138064
100127950	HECW1-IT1	1560950_at	242903_at	0.138055
2566	GABRG2	206849_at	211676_s_at	0.138020
400500	BCAR4	230854_at	211676_s_at	0.137999
57605	PITPNM2	1552924_a_at	211676_s_at	0.137963
285696	LOC285696	1553335_x_at	242903_at	0.137949
59269	HIVEP3	220042_x_at	211676_s_at	0.137880
9368	SLC9A3R1	201349_at	211676_s_at	0.137842
43849	KLK12	220782_x_at	211676_s_at	0.137831
9971	NR1H4	1554375_a_at	242903_at	0.137819
1286	COL4A4	241565_at	242903_at	0.137808
100996747	LOC100996747	217753_s_at	202727_s_at	0.137798
101929876	LOC101929876	217753_s_at	202727_s_at	0.137798
441502	RPS26P11	217753_s_at	202727_s_at	0.137798
6231	RPS26	217753_s_at	202727_s_at	0.137798
57643	ZSWIM5	232336_at	202727_s_at	0.137746
25829	TMEM184B	202027_at	211676_s_at	0.137739
282679	AQP11	229526_at	202727_s_at	0.137732
59284	CACNG7	224137_at	211676_s_at	0.137713
56256	SERTAD4	230660_at	242903_at	0.137699
153745	FAM71B	1555586_at	211676_s_at	0.137694
286467	FIRRE	1558791_at	242903_at	0.137673
101928371	LOC101928371	1568804_at	242903_at	0.137672
9414	TJP2	202085_at	211676_s_at	0.137644
149371	EXOC8	227577_at	202727_s_at	0.137626
55336	FBXL8	220080_at	211676_s_at	0.137594
9506	PAGE4	205564_at	211676_s_at	0.137567
10631	POSTN	210809_s_at	202727_s_at	0.137547
101927410	LOC101927410	1565775_at	211676_s_at	0.137538
9326	ZNHIT3	212544_at	202727_s_at	0.137535
84101	USP44	224048_at	202727_s_at	0.137530
3937	LCP2	244598_at	211676_s_at	0.137530
644186	SYCE3	239854_at	211676_s_at	0.137521
55997	CFC1	223752_at	211676_s_at	0.137475
26289	AK5	219308_s_at	211676_s_at	0.137468
80325	ABTB1	242567_at	211676_s_at	0.137458
25939	SAMHD1	1559883_s_at	211676_s_at	0.137449
54456	MOV10L1	224385_s_at	242903_at	0.137403
6373	CXCL11	211122_s_at	211676_s_at	0.137384
4045	LSAMP	235494_at	211676_s_at	0.137379
54955	C1orf109	218712_at	202727_s_at	0.137365
80059	LRRTM4	220345_at	242903_at	0.137303
222235	FBXL13	1553798_a_at	202727_s_at	0.137285
9413	FAM189A2	213900_at	211676_s_at	0.137258
26164	MTG2	226606_s_at	211676_s_at	0.137166
2063	NR2F6	209261_s_at	211676_s_at	0.137135
100498859	LINC00881	243687_at	211676_s_at	0.137091
101928666		1564729_at	242903_at	0.137079
55958	KLHL9	213117_at	242903_at	0.137042
164656	TMPRSS6	234367_x_at	211676_s_at	0.137039
101927458		206953_s_at	211676_s_at	0.137037
23266	ADGRL2	206953_s_at	211676_s_at	0.137037
130560	SPATA3	240340_at	211676_s_at	0.137016
643376	BTBD18	215349_at	242903_at	0.137014
148304	C1orf74	229933_at	211676_s_at	0.137004
29018	FOXN3-AS2	220852_at	202727_s_at	0.136983
8701	DNAH11	1560416_at	242903_at	0.136961
51123	ZNF706	227132_at	202727_s_at	0.136915
100507855		204347_at	202727_s_at	0.136910
205	AK4	204347_at	202727_s_at	0.136910
286826	LIN9	230365_at	211676_s_at	0.136902
130749	CPO	1553506_at	202727_s_at	0.136889
5121	PCP4	205549_at	202727_s_at	0.136881
253430	IPMK	239878_at	211676_s_at	0.136861
3660	IRF2	203275_at	211676_s_at	0.136860
101927338		243435_at	202727_s_at	0.136819
10984	KCNQ1OT1	243435_at	202727_s_at	0.136819
4938	OAS1	205552_s_at	211676_s_at	0.136817
5983	RFC3	204128_s_at	211676_s_at	0.136786
100506655	LCMT1-AS2	229049_at	211676_s_at	0.136761
346157	ZNF391	1558658_at	242903_at	0.136759
2178	FANCE	220255_at	242903_at	0.136746
100500854	MIR3671	239130_at	242903_at	0.136742
406893	MIR101-1	239130_at	242903_at	0.136742
26020	LRP10	231861_at	242903_at	0.136711
102466736	MIR6789	218290_at	211676_s_at	0.136696
55111	PLEKHJ1	218290_at	211676_s_at	0.136696
4856	NOV	214321_at	202727_s_at	0.136673
84105	PCBD2	223712_at	242903_at	0.136635
100132354	LINC01512	1564012_at	242903_at	0.136608
100134934	TEN1	226396_at	211676_s_at	0.136598
100529145	TEN1-CDK3	226396_at	211676_s_at	0.136598
2562	GABRB3	227830_at	211676_s_at	0.136596
64151	NCAPG	218663_at	211676_s_at	0.136558
388121	TNFAIP8L3	234279_at	242903_at	0.136544
5162	PDHB	211023_at	202727_s_at	0.136527
100506733	FAM170B-AS1	1563254_a_at	242903_at	0.136508
285000	LOC285000	240428_at	211676_s_at	0.136492
80745	THUMPD2	219248_at	242903_at	0.136452
685	BTC	241412_at	211676_s_at	0.136448
10092	ARPC5	1569325_at	202727_s_at	0.136423
83851	SYT16	1554797_at	242903_at	0.136413
1028	CDKN1C	213182_x_at	211676_s_at	0.136393
86	ACTL6A	202666_s_at	202727_s_at	0.136332
5340	PLG	230931_at	202727_s_at	0.136307
8997	KALRN	227750_at	211676_s_at	0.136298
567	B2M	216231_s_at	211676_s_at	0.136282
101927809	LOC101927809	1568633_a_at	202727_s_at	0.136275
221938	MMD2	1569998_at	211676_s_at	0.136258
22915	MMRN1	205612_at	202727_s_at	0.136255
7748	ZNF195	204234_s_at	242903_at	0.136237
4723	NDUFV1	208714_at	211676_s_at	0.136231
5535	PPP3R2	244782_at	211676_s_at	0.136225
8829	NRP1	1561365_at	202727_s_at	0.136217
1857	DVL3	201907_x_at	211676_s_at	0.136210
55	ACPP	237030_at	202727_s_at	0.136201
64172	OSGEPL1	220631_at	211676_s_at	0.136199
9134	CCNE2	211814_s_at	211676_s_at	0.136182
25890	ABI3BP	223395_at	202727_s_at	0.136170
5744	PTHLH	210355_at	202727_s_at	0.136166
9051	PSTPIP1	211178_s_at	211676_s_at	0.136139
677	ZFP36L1	211962_s_at	202727_s_at	0.136115
23025	UNC13A	214817_at	242903_at	0.136060
221908	PPP1R35	226434_at	211676_s_at	0.136060
257160	RNF214	227114_at	242903_at	0.136060
65251	ZNF649	223616_at	211676_s_at	0.136058
222663	SCUBE3	217600_at	242903_at	0.136050
29071	C1GALT1C1	219283_at	202727_s_at	0.136008
285812	LOC285812	230179_at	242903_at	0.135986
6218	RPS17	212578_x_at	202727_s_at	0.135980
1730	DIAPH2	205603_s_at	211676_s_at	0.135962
2588	GALNS	236866_at	211676_s_at	0.135962
79934	ADCK4	220434_at	211676_s_at	0.135904
11282	MGAT4B	220189_s_at	211676_s_at	0.135893
23288	IQCE	204202_at	211676_s_at	0.135881
283871	PGP	218410_s_at	211676_s_at	0.135870
80036	TRPM3	239291_at	242903_at	0.135849
23331	TTC28	215146_s_at	202727_s_at	0.135846
4919	ROR1	205805_s_at	242903_at	0.135823
161247	FITM1	229567_at	211676_s_at	0.135814
80146	UXS1	219675_s_at	211676_s_at	0.135706
1833	EPYC	206439_at	211676_s_at	0.135677
283150	FOXR1	237613_at	202727_s_at	0.135676
1854	DUT	208955_at	242903_at	0.135674
28951	TRIB2	202479_s_at	211676_s_at	0.135616
637	BID	204493_at	202727_s_at	0.135602
644135	LOC644135	240581_at	242903_at	0.135572
29893	PSMC3IP	213951_s_at	211676_s_at	0.135561
101928388	PLA2G4E-AS1	1557863_at	242903_at	0.135539
112950	MED8	213126_at	211676_s_at	0.135511
147138	TMC8	242644_at	242903_at	0.135509
100529262	MIA-RAB4B	233385_x_at	211676_s_at	0.135503
53916	RAB4B	233385_x_at	211676_s_at	0.135503
91392	ZNF502	232247_at	242903_at	0.135459
11097	NUPL2	204003_s_at	211676_s_at	0.135453
84769	MPV17L2	223473_at	211676_s_at	0.135431
1018	CDK3	229468_at	242903_at	0.135368
100128071	FAM229A	1556560_a_at	211676_s_at	0.135367
140846	FAM83C-AS1	233962_at	242903_at	0.135362
64856	VWA1	222724_at	211676_s_at	0.135362
10627	MYL12A	201319_at	242903_at	0.135319
26148	C10orf12	219601_s_at	202727_s_at	0.135301
26175	TMEM251	213246_at	202727_s_at	0.135293
3777	KCNK3	205952_at	211676_s_at	0.135276
10485	C1orf61	1559402_a_at	211676_s_at	0.135269
23439	ATP1B4	220556_at	211676_s_at	0.135256
28984	RGCC	218723_s_at	211676_s_at	0.135248
57798	GATAD1	213018_at	242903_at	0.135235
375607	NAT16	240784_at	211676_s_at	0.135171
6311	ATXN2	202622_s_at	242903_at	0.135170
25896	INTS7	222250_s_at	242903_at	0.135168
283234	CCDC88B	223663_at	211676_s_at	0.135164
23593	HEBP2	203430_at	211676_s_at	0.135132
5806	PTX3	206157_at	202727_s_at	0.135119
152273	FGD5	226985_at	242903_at	0.135111
7185	TRAF1	235116_at	211676_s_at	0.135109
6155	RPL27	200025_s_at	202727_s_at	0.135104
100507336	LOC100507336	1568682_a_at	211676_s_at	0.135087
51114	ZDHHC9	222451_s_at	211676_s_at	0.135054
100507053	LOC100507053	1563099_at	242903_at	0.135029
114883	OSBPL9	218047_at	202727_s_at	0.135013
100126351	MIR939	33132_at	211676_s_at	0.135004
100302196	MIR1234	33132_at	211676_s_at	0.135004
102466749	MIR6849	33132_at	211676_s_at	0.135004
642776	LOC642776	233551_at	242903_at	0.134999
1676	DFFA	223518_at	211676_s_at	0.134997
2629	GBA	209093_s_at	211676_s_at	0.134958
101927620	LOC101927620	233444_at	242903_at	0.134850
4692	NDN	209550_at	211676_s_at	0.134824
80765	STARD5	213820_s_at	211676_s_at	0.134821
101410533	YTHDF3-AS1	231071_at	242903_at	0.134803
101929073	LOC101929073	1563771_a_at	242903_at	0.134737
150468	CKAP2L	229610_at	211676_s_at	0.134692
100505534	LOC100505534	215981_at	242903_at	0.134660
158506	ZNF645	1552967_at	211676_s_at	0.134638
80381	CD276	1559583_at	242903_at	0.134602
101927869	LOC101927869	1562634_at	242903_at	0.134566
6103	RPGR	207624_s_at	242903_at	0.134555
91614	DEPDC7	228293_at	242903_at	0.134542
54626	HES2	231928_at	211676_s_at	0.134518
7453	WARS	200628_s_at	211676_s_at	0.134471
57579	FAM135A	221233_s_at	202727_s_at	0.134443
100507258	LOC100507258	231270_at	242903_at	0.134430
377677	CA13	231270_at	242903_at	0.134430
656	BMP8B	221615_at	211676_s_at	0.134412
51534	VTA1	237059_at	202727_s_at	0.134400
2203	FBP1	209696_at	211676_s_at	0.134365
101927021	LOC101927021	241847_at	242903_at	0.134358
5967	REG1A	209752_at	202727_s_at	0.134357
101927870	LOC101927870	1557599_a_at	242903_at	0.134343
114804	RNF157	226433_at	211676_s_at	0.134334
1003	CDH5	204677_at	211676_s_at	0.134283
9627	SNCAIP	237834_at	242903_at	0.134256
9343	EFTUD2	222398_s_at	211676_s_at	0.134191
10897	YIF1A	202418_at	211676_s_at	0.134162
9270	ITGB1BP1	203336_s_at	211676_s_at	0.134138
10188	TNK2	203839_s_at	242903_at	0.134094
93649	MYOCD	229339_at	211676_s_at	0.134077
56776	FMN2	223618_at	211676_s_at	0.134072
10553	HTATIP2	209448_at	202727_s_at	0.134060
65062	TMEM237	1553956_at	211676_s_at	0.134014
8638	OASL	210797_s_at	211676_s_at	0.134004
202333	CMYA5	237981_at	242903_at	0.133964
83695	RHNO1	225836_s_at	202727_s_at	0.133935
80205	CHD9	212615_at	242903_at	0.133934
339231	ARL16	234972_at	211676_s_at	0.133914
2475	MTOR	202288_at	242903_at	0.133891
54982	CLN6	1567081_x_at	202727_s_at	0.133880
1731	SEPT1	227552_at	211676_s_at	0.133863
101929718	LOC101929718	234573_at	211676_s_at	0.133860
147719	LYPD4	1569772_x_at	211676_s_at	0.133834
26470	SEZ6L2	233337_s_at	202727_s_at	0.133828
6533	SLC6A6	205920_at	202727_s_at	0.133813
389434	IYD	231070_at	242903_at	0.133804
8629	JRK	1568605_at	242903_at	0.133728
142891	SAMD8	225950_at	242903_at	0.133718
23232	TBC1D12	1557609_s_at	202727_s_at	0.133652
64135	IFIH1	1555464_at	202727_s_at	0.133627
100131138	LINC01405	230195_at	211676_s_at	0.133605
144983	HNRNPA1L2	213356_x_at	211676_s_at	0.133590
728643	HNRNPA1P33	213356_x_at	211676_s_at	0.133590
51282	SCAND1	232652_x_at	211676_s_at	0.133556
253738	EBF3	227242_s_at	242903_at	0.133542
51155	HN1	217755_at	211676_s_at	0.133535
57089	ENTPD7	235204_at	211676_s_at	0.133483
79091	METTL22	233742_at	242903_at	0.133434
220906	WAC-AS1	233013_x_at	242903_at	0.133434
60676	PAPPA2	213332_at	211676_s_at	0.133432
2187	FANCB	1553244_at	211676_s_at	0.133429
11186	RASSF1	204346_s_at	211676_s_at	0.133369
93643	TJAP1	221857_s_at	211676_s_at	0.133347
391059	FRRS1	1570207_at	202727_s_at	0.133241
83451	ABHD11	221927_s_at	211676_s_at	0.133221
339834	CCDC36	1554909_at	211676_s_at	0.133208
3099	HK2	202934_at	202727_s_at	0.133198
22932	POMZP3	210910_s_at	242903_at	0.133136
2596	GAP43	204471_at	242903_at	0.133132
148709	LOC148709	1558577_at	202727_s_at	0.133128
11062	DUS4L	205761_s_at	211676_s_at	0.133074
2569	GABRR1	206525_at	242903_at	0.133038
149013	NBPF12	1569519_at	242903_at	0.133036
148811	PM20D1	239929_at	202727_s_at	0.133020
168002	DACT2	1569648_at	211676_s_at	0.133012
27350	APOBEC3C	209584_x_at	211676_s_at	0.132967
100189589	DCTN1-AS1	1557617_at	211676_s_at	0.132944
9536	PTGES	210367_s_at	211676_s_at	0.132920
10089	KCNK7	224055_x_at	211676_s_at	0.132861
27022	FOXD3	208500_x_at	211676_s_at	0.132844
121512	FGD4	242445_at	202727_s_at	0.132835
9894	TELO2	34260_at	211676_s_at	0.132813
23271	CAMSAP2	212763_at	242903_at	0.132733
200403	VWA3B	1561200_at	242903_at	0.132711
55638	SYBU	218692_at	211676_s_at	0.132708
51704	GPRC5B	225511_at	242903_at	0.132707
7025	NR2F1	209505_at	211676_s_at	0.132680
84775	ZNF607	223680_at	211676_s_at	0.132603
79159	NOL12	219324_at	211676_s_at	0.132600
85495	RPPH1	1556684_at	211676_s_at	0.132552
259	AMBP	205477_s_at	211676_s_at	0.132543
127943	FCRLB	238452_at	242903_at	0.132483
5325	PLAGL1	209318_x_at	242903_at	0.132473
2487	FRZB	244419_at	242903_at	0.132468
101930288		242135_at	242903_at	0.132440
550	AUP1	220525_s_at	211676_s_at	0.132438
10946	SF3A3	203818_s_at	211676_s_at	0.132419
645745	MT1HL1	211456_x_at	211676_s_at	0.132405
84255	SLC37A3	223304_at	211676_s_at	0.132387
93	ACVR2B	1559548_at	202727_s_at	0.132367
283463	MUC19	1553436_at	211676_s_at	0.132355
2671	GFER	204659_s_at	211676_s_at	0.132346
7494	XBP1	200670_at	202727_s_at	0.132346
283149	BCL9L	228065_at	211676_s_at	0.132336
9314	KLF4	220266_s_at	211676_s_at	0.132328
25840	METTL7A	211424_x_at	242903_at	0.132321
64789	EXO5	222902_s_at	211676_s_at	0.132320
9464	HAND2	220480_at	242903_at	0.132224
126375	ZNF792	235052_at	242903_at	0.132217
1137	CHRNA4	216900_s_at	242903_at	0.132206
4288	MKI67	212020_s_at	211676_s_at	0.132203
101930306		230328_at	242903_at	0.132197
79904	FLJ11710	220529_at	211676_s_at	0.132196
161753	ODF3L1	236245_at	211676_s_at	0.132168
796	CALCA	217495_x_at	242903_at	0.132158
401261	LOC401261	1559964_at	242903_at	0.132137
100128285	DNM1P35	1561249_a_at	211676_s_at	0.132108
286128	ZFP41	227902_at	242903_at	0.132092
404636	FAM45A	1563920_at	202727_s_at	0.132049
57522	SRGAP1	1554473_at	242903_at	0.132047
6129	RPL7	200717_x_at	242903_at	0.132028
150	ADRA2A	209869_at	242903_at	0.132005
9635	CLCA2	217528_at	211676_s_at	0.132005
101928012	LOC101928012	1561550_at	242903_at	0.132002
284358	MAMSTR	1557091_at	211676_s_at	0.131997
64105	CENPK	222848_at	242903_at	0.131968
100132062	LOC100132062	225899_x_at	202727_s_at	0.131845
100133161	LINC01001	225899_x_at	202727_s_at	0.131845
100133182	LOC100133182	225899_x_at	202727_s_at	0.131845
100133331	LOC100133331	225899_x_at	202727_s_at	0.131845
101929819	LOC101929819	225899_x_at	202727_s_at	0.131845
399844	LINC01002	225899_x_at	202727_s_at	0.131845
402483	LINC01000	225899_x_at	202727_s_at	0.131845
729737	LOC729737	225899_x_at	202727_s_at	0.131845
728264	MIR143HG	1558828_s_at	242903_at	0.131826
9783	RIMS3	210991_s_at	211676_s_at	0.131824
7681	MKRN3	206585_at	202727_s_at	0.131782
101928574	LOC101928574	233712_at	211676_s_at	0.131768
3481	IGF2	202409_at	211676_s_at	0.131690
723961	INS-IGF2	202409_at	211676_s_at	0.131690
126526	C19orf47	1554475_a_at	211676_s_at	0.131667
57084	SLC17A6	220551_at	211676_s_at	0.131655
147948	ZNF582	241602_at	211676_s_at	0.131643
23354	HAUS5	213054_at	242903_at	0.131633
55793	FAM63A	226062_x_at	242903_at	0.131627
440117	LOC440117	240268_at	202727_s_at	0.131626
374378	GALNT18	1554079_at	211676_s_at	0.131616
1524	CX3CR1	205898_at	202727_s_at	0.131568
158381	ATP8B5P	1568686_at	211676_s_at	0.131561
389023	DPP10-AS1	236351_at	242903_at	0.131533
2042	EPHA3	206071_s_at	211676_s_at	0.131477
1618	DAZL	206588_at	242903_at	0.131463
57502	NLGN4X	221933_at	202727_s_at	0.131442
79820	CATSPERB	1570470_at	242903_at	0.131433
338620	LOC338620	230930_at	242903_at	0.131428
158131	OR1Q1	1567064_at	242903_at	0.131399
25930	PTPN23	223149_s_at	211676_s_at	0.131392
10060	ABCC9	208462_s_at	242903_at	0.131372
91807	MYLK3	217623_at	242903_at	0.131365
101927275	NDUFV2-AS1	239450_at	242903_at	0.131349
11330	CTRC	206297_at	211676_s_at	0.131332
